Sequence_ID,Frame,Pose,L_Shoulder_Angle,R_Shoulder_Angle,L_Elbow_Angle,R_Elbow_Angle,L_Hip_Angle,R_Hip_Angle,L_Knee_Angle,R_Knee_Angle
1049,18,Side,124.11,71.03,135.93,146.99,176.94,178.26,155.9,169.84
1049,19,Side,88.37,49.48,140.74,128.78,177.78,179.02,155.54,166.22
1049,20,Side,65.44,27.18,154.44,134.63,178.04,177.55,155.22,165.57
1049,21,Side,58.97,27.7,167.72,134.69,179.41,177.58,151.02,165.45
1049,22,Side,27.26,54.32,171.9,54.29,177.42,178.17,148.57,161.38
1049,23,Side,18.46,38.1,169.27,103.11,176.97,152.57,148.16,158.43
1049,24,Side,10.92,29.76,174.88,112.16,175.97,153.83,147.08,156.69
1049,25,Side,13.17,33.12,173.0,103.38,174.86,155.22,143.34,140.89
1049,26,Side,14.96,34.62,169.3,114.88,175.69,153.25,136.89,147.06
1050,1,Front/Back,152.89,180.0,180.0,180.0,132.03,156.17,121.54,108.14
1050,2,Front/Back,157.97,180.0,180.0,180.0,127.0,155.98,115.18,110.86
1050,3,Front/Back,156.08,180.0,180.0,180.0,125.12,152.26,119.4,115.47
1050,4,Front/Back,158.29,180.0,180.0,180.0,127.32,156.17,130.62,121.32
1050,5,Front/Back,156.08,172.87,180.0,172.87,132.72,163.91,147.84,133.26
1050,6,Front/Back,151.9,177.1,180.0,180.0,151.9,177.1,161.77,154.21
1050,7,Front/Back,160.37,179.99,180.0,180.0,160.37,179.99,162.03,161.35
1050,8,Front/Back,179.97,179.97,179.96,179.96,179.98,179.97,179.97,179.97
1050,9,Front/Back,167.82,159.15,167.82,159.15,158.8,153.71,158.8,153.71
1050,10,Front/Back,180.0,166.21,180.0,166.21,155.33,149.2,155.33,149.2
1050,11,Front/Back,180.0,180.0,180.0,180.0,155.8,180.0,155.8,146.08
1050,12,Front/Back,180.0,180.0,180.0,180.0,149.49,174.58,149.49,149.9
1050,13,Front/Back,180.0,180.0,180.0,180.0,149.04,166.86,132.37,141.07
1050,14,Front/Back,180.0,170.1,180.0,170.1,142.23,150.85,122.97,119.37
1050,15,Front/Back,180.0,164.95,180.0,164.95,148.13,142.47,112.41,108.35
1050,16,Front/Back,175.77,180.0,180.0,180.0,148.77,132.44,103.69,94.77
1050,17,Front/Back,180.0,180.0,180.0,149.78,148.89,137.3,111.09,103.86
1050,18,Front/Back,180.0,135.71,180.0,135.71,158.1,144.89,122.17,115.0
1050,19,Front/Back,170.54,137.41,170.54,137.41,158.48,154.88,133.88,123.99
1050,20,Front/Back,157.25,143.64,180.0,143.64,139.58,167.33,153.91,141.02
1050,21,Front/Back,149.56,180.0,180.0,180.0,133.19,160.26,163.63,160.26
1050,22,Front/Back,163.51,160.84,180.0,160.84,153.59,165.97,170.09,165.97
1050,23,Front/Back,170.66,157.86,180.0,157.86,166.1,180.0,153.62,145.22
1050,24,Front/Back,163.51,180.0,180.0,180.0,163.51,180.0,155.32,139.82
1050,25,Front/Back,157.97,180.0,180.0,180.0,157.97,180.0,152.71,136.83
1050,26,Front/Back,153.78,180.0,180.0,180.0,153.78,180.0,146.07,136.83
1050,27,Front/Back,153.53,180.0,180.0,180.0,153.53,163.13,138.65,118.36
1050,28,Front/Back,151.16,162.02,180.0,180.0,132.72,142.61,118.53,115.82
1051,1,Front/Back,155.23,163.81,151.91,146.16,134.38,132.07,109.51,102.32
1051,2,Front/Back,130.44,153.45,129.38,144.42,137.04,121.7,118.26,107.31
1051,3,Front/Back,128.28,157.59,128.23,143.44,146.11,127.15,128.91,114.11
1051,4,Front/Back,127.15,143.22,134.68,135.36,155.9,127.07,141.47,121.41
1051,5,Front/Back,124.01,154.29,148.76,146.01,155.26,135.42,146.74,130.94
1051,6,Front/Back,117.26,141.95,143.31,152.14,153.95,128.54,152.97,142.93
1051,7,Front/Back,118.96,180.0,138.83,140.2,160.11,150.44,152.89,132.41
1051,8,Front/Back,129.22,180.0,106.53,135.89,161.34,147.71,155.72,124.34
1051,9,Front/Back,139.1,180.0,103.36,133.68,165.27,167.95,156.6,138.11
1051,10,Front/Back,140.56,180.0,108.28,143.6,167.03,163.43,158.01,129.01
1051,11,Front/Back,127.53,175.41,134.83,175.41,172.7,161.37,163.31,123.45
1051,12,Front/Back,146.62,180.0,120.63,143.23,156.77,159.51,137.13,120.62
1051,13,Front/Back,167.99,180.0,122.27,130.32,150.21,156.84,120.38,115.54
1051,14,Front/Back,172.61,180.0,131.46,130.46,142.56,155.32,108.32,112.54
1051,15,Front/Back,180.0,180.0,136.97,133.86,144.26,142.88,98.44,98.03
1051,16,Front/Back,180.0,180.0,155.09,138.76,139.03,140.11,89.03,94.7
1051,17,Front/Back,158.79,180.0,147.48,138.64,136.46,141.55,95.53,95.96
1051,18,Front/Back,145.46,180.0,136.36,140.0,139.74,144.02,101.85,99.25
1051,19,Front/Back,137.33,150.67,133.74,139.7,142.71,146.63,106.95,101.74
1051,20,Front/Back,125.2,172.03,144.27,154.35,130.88,147.7,114.37,107.05
1051,21,Front/Back,128.38,180.0,128.38,155.32,150.9,149.45,123.6,109.69
1051,22,Front/Back,137.01,180.0,145.13,133.13,145.61,152.38,129.14,116.15
1051,23,Front/Back,124.5,180.0,110.31,130.77,147.51,154.52,135.37,122.54
1051,24,Front/Back,134.68,180.0,109.37,134.02,160.33,157.17,140.38,131.54
1051,25,Front/Back,141.76,180.0,119.9,143.23,164.32,164.61,150.58,145.17
1051,26,Front/Back,179.98,179.97,179.97,179.97,179.98,179.98,179.98,179.98
1051,27,Front/Back,146.94,177.6,144.31,171.14,159.83,167.81,170.82,156.21
1051,28,Front/Back,145.61,168.08,121.28,141.77,153.82,157.48,167.03,150.66
1051,29,Front/Back,121.47,153.91,139.36,135.53,146.64,151.18,164.53,146.94
1051,30,Front/Back,118.73,145.25,139.73,163.97,143.78,146.75,164.78,143.91
1051,31,Front/Back,121.12,157.33,145.11,147.92,139.05,142.56,163.03,141.42
1051,32,Front/Back,131.2,161.5,142.35,139.03,137.64,140.28,133.6,125.49
1051,33,Front/Back,122.78,163.81,139.06,141.29,136.37,137.61,119.42,111.09
1051,34,Front/Back,122.61,166.53,141.06,146.16,137.79,134.86,109.67,99.39
1052,1,Front/Back,180.0,180.0,180.0,180.0,150.7,156.27,127.75,114.39
1052,2,Front/Back,180.0,180.0,147.07,180.0,154.32,154.35,134.06,124.55
1052,3,Front/Back,180.0,180.0,156.79,180.0,160.52,148.37,139.94,120.9
1052,4,Front/Back,180.0,180.0,180.0,180.0,175.78,148.44,155.21,137.56
1052,5,Front/Back,180.0,180.0,180.0,180.0,180.0,147.93,160.02,147.93
1052,6,Front/Back,163.9,180.0,163.9,180.0,180.0,147.3,145.28,147.3
1052,7,Front/Back,156.67,158.24,156.67,158.24,180.0,148.9,156.69,148.9
1052,8,Front/Back,140.89,148.38,113.92,148.38,168.15,176.08,162.95,143.88
1052,9,Front/Back,144.17,145.52,118.27,145.52,162.67,170.97,160.39,139.97
1052,10,Front/Back,180.0,180.0,157.77,180.0,163.84,179.99,163.84,155.03
1052,11,Front/Back,180.0,180.0,180.0,180.0,157.1,167.32,157.1,144.8
1052,12,Front/Back,180.0,160.3,180.0,160.3,180.0,177.82,172.57,159.2
1052,13,Front/Back,180.0,154.52,180.0,154.52,180.0,180.0,180.0,164.59
1052,14,Front/Back,180.0,151.57,180.0,151.57,180.0,180.0,166.93,170.64
1052,15,Front/Back,163.25,155.34,163.25,160.54,161.44,174.8,161.44,155.46
1052,16,Front/Back,172.19,149.21,172.19,159.36,157.84,169.85,157.84,180.0
1052,17,Front/Back,156.73,148.72,156.73,148.72,155.84,153.96,155.84,153.96
1052,18,Front/Back,151.77,136.6,115.25,113.49,180.0,150.62,180.0,164.47
1052,19,Front/Back,151.72,139.53,117.84,108.12,180.0,144.03,180.0,160.42
1052,20,Front/Back,179.97,179.97,179.97,179.97,179.98,179.98,179.98,179.98
1052,21,Front/Back,172.04,162.93,180.0,180.0,172.04,143.6,180.0,160.67
1052,22,Front/Back,161.81,159.44,180.0,180.0,144.84,135.82,152.84,156.38
1052,23,Front/Back,166.39,161.76,180.0,180.0,135.53,133.02,149.15,135.13
1052,24,Front/Back,180.0,171.31,180.0,180.0,146.44,144.02,125.98,121.02
1053,1,Front/Back,157.87,151.43,180.0,180.0,157.87,151.43,152.29,140.6
1053,2,Front/Back,180.0,180.0,180.0,180.0,163.25,158.15,137.91,123.9
1053,3,Front/Back,159.47,171.08,180.0,180.0,158.64,149.23,157.66,129.99
1053,4,Front/Back,159.39,164.81,180.0,180.0,159.39,164.81,163.31,160.06
1053,5,Front/Back,157.73,148.94,180.0,159.7,157.73,148.94,161.0,170.33
1053,6,Front/Back,142.49,152.92,163.07,147.78,159.42,152.92,180.0,168.5
1053,7,Front/Back,159.63,141.17,180.0,128.62,159.63,161.6,180.0,173.88
1053,8,Front/Back,179.97,179.97,179.97,179.97,179.98,179.98,179.98,179.98
1053,9,Front/Back,160.72,180.0,141.15,174.52,180.0,163.03,157.07,150.83
1053,10,Front/Back,168.01,180.0,140.38,180.0,180.0,169.73,155.38,148.02
1053,11,Front/Back,141.43,180.0,116.35,180.0,162.01,156.0,134.84,156.0
1053,12,Front/Back,147.91,180.0,119.96,172.01,162.15,156.44,128.61,122.37
1053,13,Front/Back,145.25,180.0,116.72,168.03,162.5,155.14,133.89,121.3
1053,14,Front/Back,147.06,180.0,123.76,180.0,159.74,157.62,141.52,125.97
1053,15,Front/Back,157.41,154.84,133.45,154.84,155.57,154.68,155.57,138.04
1053,16,Front/Back,158.55,161.34,130.02,161.34,180.0,169.34,180.0,147.65
1053,17,Front/Back,157.63,180.0,147.51,180.0,165.56,180.0,151.5,147.33
1053,18,Front/Back,154.85,169.95,173.62,162.09,161.23,169.95,151.78,152.42
1053,19,Front/Back,115.13,164.81,146.36,148.78,148.77,164.81,180.0,154.48
1053,20,Front/Back,145.09,153.74,180.0,165.04,145.09,153.74,180.0,159.65
1053,21,Front/Back,159.42,170.58,180.0,180.0,159.42,170.58,168.52,148.71
1053,22,Front/Back,153.51,180.0,162.69,180.0,139.5,152.74,151.84,121.45
1054,1,Front/Back,150.65,171.11,165.24,180.0,160.22,171.11,156.62,150.11
1054,2,Front/Back,168.92,180.0,180.0,180.0,168.92,155.83,159.51,133.87
1054,3,Front/Back,180.0,180.0,180.0,180.0,167.19,151.38,151.62,133.42
1054,4,Front/Back,168.21,180.0,180.0,180.0,164.04,161.66,163.15,146.08
1054,5,Front/Back,143.94,180.0,170.99,180.0,147.75,154.15,174.81,141.4
1054,6,Front/Back,136.58,180.0,157.64,180.0,148.1,161.06,169.17,152.03
1054,7,Front/Back,145.64,167.47,159.03,167.47,166.61,163.21,180.0,163.21
1054,8,Front/Back,141.39,168.75,170.49,180.0,150.89,168.75,180.0,180.0
1054,9,Front/Back,130.07,180.0,157.78,180.0,152.29,180.0,180.0,180.0
1054,10,Front/Back,152.05,180.0,169.08,180.0,162.97,173.51,180.0,173.51
1054,11,Front/Back,163.53,180.0,169.73,180.0,173.8,158.42,180.0,158.42
1054,12,Front/Back,180.0,180.0,180.0,180.0,172.48,147.97,172.48,147.97
1054,13,Front/Back,180.0,180.0,180.0,180.0,180.0,146.29,180.0,146.29
1054,14,Front/Back,180.0,180.0,180.0,180.0,180.0,145.89,153.91,145.89
1054,15,Front/Back,180.0,171.58,180.0,171.58,172.34,143.85,160.85,143.85
1054,16,Front/Back,180.0,180.0,180.0,180.0,180.0,149.92,163.31,149.92
1054,17,Front/Back,180.0,180.0,180.0,180.0,180.0,159.93,153.61,126.69
1054,18,Front/Back,180.0,180.0,180.0,180.0,154.68,165.87,121.25,117.48
1054,19,Front/Back,180.0,180.0,180.0,180.0,144.45,163.63,128.96,117.34
1054,20,Front/Back,180.0,180.0,180.0,180.0,180.0,158.25,135.36,113.22
1054,21,Front/Back,180.0,162.43,180.0,162.43,180.0,172.04,137.29,127.01
1054,22,Front/Back,164.53,180.0,164.53,180.0,169.17,174.58,131.88,123.79
1054,23,Front/Back,179.99,180.0,179.99,180.0,180.0,180.0,139.47,128.94
1054,24,Front/Back,180.0,180.0,180.0,180.0,180.0,180.0,157.17,129.48
1054,25,Front/Back,180.0,180.0,180.0,180.0,180.0,163.59,167.58,127.85
1054,26,Front/Back,180.0,165.17,180.0,165.17,180.0,162.01,180.0,130.98
1054,27,Front/Back,171.91,180.0,180.0,180.0,171.91,180.0,180.0,149.16
1054,28,Front/Back,163.78,150.54,180.0,150.54,163.78,180.0,180.0,150.61
1054,29,Front/Back,166.27,180.0,180.0,180.0,166.27,180.0,180.0,157.14
1054,30,Front/Back,179.98,179.98,179.97,179.97,179.98,179.98,179.98,179.98
1054,31,Front/Back,171.91,146.82,180.0,158.78,171.91,168.04,148.68,153.09
1054,32,Front/Back,157.74,180.0,173.69,140.1,164.05,180.0,140.13,144.99
1054,33,Front/Back,133.88,180.0,159.63,141.07,154.25,180.0,142.14,146.32
1054,34,Front/Back,121.71,180.0,150.18,150.93,151.53,180.0,137.33,143.91
1054,35,Front/Back,157.77,165.39,171.71,166.5,164.35,158.6,133.34,131.58
1054,36,Front/Back,153.49,180.0,147.54,180.0,144.23,180.0,111.74,128.76
1055,1,Front/Back,154.73,127.93,149.34,159.36,154.73,144.58,151.31,141.86
1055,2,Front/Back,168.73,155.5,138.39,138.13,158.59,142.87,143.11,133.21
1055,3,Front/Back,134.72,138.63,122.97,146.69,141.19,127.34,139.67,131.21
1055,4,Front/Back,157.87,137.05,131.77,133.6,137.6,131.33,152.11,136.35
1055,5,Front/Back,164.17,130.07,122.51,122.83,152.39,135.84,161.38,144.85
1055,6,Front/Back,180.0,127.18,139.4,122.35,168.18,144.01,168.18,155.68
1055,7,Front/Back,169.36,141.57,113.3,102.24,178.79,157.45,169.27,159.06
1055,8,Front/Back,158.17,153.47,102.56,102.58,168.23,170.83,168.23,154.24
1055,9,Front/Back,157.41,153.01,105.65,101.88,168.18,165.7,168.18,149.98
1055,10,Front/Back,160.28,146.0,128.74,96.63,165.72,161.92,165.72,148.47
1055,11,Front/Back,161.68,155.99,126.93,149.83,158.17,160.84,158.17,160.84
1055,12,Front/Back,162.86,150.07,132.2,105.97,152.51,156.29,152.51,156.29
1055,13,Front/Back,180.0,144.98,154.76,121.09,152.51,152.58,152.51,152.58
1055,14,Front/Back,180.0,144.33,155.74,144.33,170.7,153.31,135.04,120.01
1055,15,Front/Back,180.0,146.71,138.06,114.41,147.24,153.31,118.61,122.69
1055,16,Front/Back,161.98,152.16,131.51,152.16,158.76,147.83,137.61,147.83
1055,17,Front/Back,166.9,158.53,120.59,108.43,164.02,151.48,140.26,151.48
1055,18,Front/Back,153.42,180.0,123.13,140.57,155.04,152.91,155.04,152.91
1055,19,Front/Back,157.3,180.0,122.42,109.45,154.96,157.79,154.96,157.79
1055,20,Front/Back,176.81,153.3,133.26,105.78,171.79,168.98,161.58,168.98
1055,21,Front/Back,179.97,179.98,179.97,179.97,179.98,179.98,179.98,179.98
1055,22,Front/Back,136.29,136.86,131.73,122.6,164.98,155.88,165.54,146.71
1055,23,Front/Back,137.63,133.18,125.22,136.7,160.78,151.59,162.27,145.06
1055,24,Front/Back,180.0,134.03,141.53,153.92,158.96,143.08,134.54,123.82
1056,1,Front/Back,142.77,142.18,139.48,129.47,142.77,145.19,141.02,141.61
1056,2,Front/Back,143.61,129.35,135.97,127.98,143.61,146.31,144.39,144.16
1056,3,Front/Back,145.47,129.11,128.4,130.03,145.47,148.67,147.0,146.57
1056,4,Front/Back,147.44,127.24,127.92,140.87,147.44,150.99,148.29,141.14
1056,5,Front/Back,123.67,105.16,122.43,136.49,135.06,148.67,141.4,141.14
1056,6,Front/Back,160.19,131.99,137.23,157.02,160.19,154.98,148.09,145.78
1056,7,Front/Back,161.88,133.62,133.68,155.55,161.88,158.06,152.24,154.28
1056,8,Front/Back,163.77,142.45,135.67,160.81,163.77,161.65,157.12,153.47
1056,9,Front/Back,158.44,156.2,142.38,170.4,158.44,165.81,161.22,161.33
1056,10,Front/Back,168.57,160.15,160.86,168.34,168.57,166.96,180.0,175.14
1056,11,Front/Back,179.99,180.0,180.0,180.0,179.99,170.59,180.0,170.59
1056,12,Front/Back,179.98,179.98,179.97,179.97,179.98,179.98,179.98,179.98
1056,13,Front/Back,180.0,180.0,156.73,172.67,167.42,179.99,167.42,165.05
1056,14,Front/Back,180.0,180.0,154.58,168.2,162.01,161.61,162.01,157.15
1056,15,Front/Back,171.87,172.91,159.13,180.0,171.87,172.91,164.66,150.84
1056,16,Front/Back,180.0,163.8,180.0,180.0,180.0,163.8,146.72,147.12
1056,17,Front/Back,180.0,172.91,180.0,180.0,180.0,172.91,142.16,143.93
1056,18,Front/Back,179.43,180.0,180.0,180.0,179.43,168.21,143.61,145.2
1056,19,Front/Back,179.99,180.0,180.0,180.0,179.99,165.82,146.36,142.82
1056,20,Front/Back,171.89,180.0,180.0,180.0,171.89,163.34,146.03,138.64
1056,21,Front/Back,179.99,180.0,180.0,180.0,179.99,161.61,151.04,139.8
1056,22,Front/Back,180.0,180.0,139.95,150.36,167.69,160.08,140.97,137.39
1056,23,Front/Back,180.0,157.14,135.67,120.39,180.0,163.41,152.9,141.7
1056,24,Front/Back,180.0,155.02,138.26,127.2,180.0,165.35,157.31,148.48
1056,25,Front/Back,180.0,156.72,162.03,156.72,180.0,167.53,165.9,155.2
1056,26,Front/Back,180.0,180.0,180.0,180.0,180.0,180.0,166.17,176.98
1056,27,Front/Back,171.87,166.79,165.53,180.0,171.87,166.79,161.22,163.83
1056,28,Front/Back,161.8,160.33,159.48,180.0,161.8,160.33,159.43,157.12
1056,29,Front/Back,158.44,147.28,180.0,169.93,158.44,157.35,153.08,155.2
1056,30,Front/Back,180.0,180.0,180.0,180.0,180.0,180.0,151.59,153.51
1057,1,Front/Back,138.37,149.19,162.92,147.19,128.25,136.43,133.83,148.81
1057,2,Front/Back,135.33,149.39,148.58,142.97,151.59,149.41,144.64,160.61
1057,3,Front/Back,138.85,129.36,137.39,124.78,155.15,149.41,161.01,175.58
1057,4,Front/Back,133.82,119.93,132.49,118.82,153.87,148.48,163.56,162.96
1057,5,Front/Back,109.77,111.96,141.11,120.68,148.65,146.71,178.45,162.24
1057,6,Front/Back,110.5,107.96,141.7,124.82,148.8,145.92,180.0,180.0
1057,7,Front/Back,100.47,96.8,93.58,81.04,151.78,148.42,180.0,161.81
1057,8,Front/Back,102.0,90.29,63.07,61.34,135.87,152.15,157.99,163.27
1057,9,Front/Back,106.91,92.04,62.16,62.08,139.33,154.19,155.22,165.24
1057,10,Front/Back,125.43,104.08,93.11,82.51,149.07,158.95,153.1,173.1
1057,11,Front/Back,141.14,124.45,141.14,114.32,151.74,165.13,151.74,180.0
1057,12,Front/Back,139.14,121.48,106.79,113.11,150.54,161.89,150.54,148.16
1057,13,Front/Back,144.76,122.44,112.65,113.21,148.26,160.62,148.26,145.74
1057,14,Front/Back,141.33,126.92,115.83,124.85,143.44,153.47,147.4,142.61
1057,15,Front/Back,138.39,133.31,124.98,131.84,138.41,153.78,145.32,140.88
1057,16,Front/Back,137.9,144.18,149.92,147.42,132.51,151.96,144.54,139.41
1057,17,Front/Back,137.03,130.11,134.01,133.82,136.01,151.71,146.34,143.18
1057,18,Front/Back,142.25,121.3,129.05,126.98,155.0,150.62,149.37,149.03
1057,19,Front/Back,132.4,121.15,128.32,132.41,142.47,150.43,157.4,167.14
1057,20,Front/Back,137.65,123.99,134.38,141.4,144.34,149.41,156.86,180.0
1057,21,Front/Back,147.02,142.48,143.72,164.82,146.54,147.75,156.39,170.09
1057,22,Front/Back,133.23,122.12,105.25,110.37,147.61,151.15,160.38,180.0
1057,23,Front/Back,124.37,122.01,95.28,96.42,146.73,153.19,163.73,176.37
1057,24,Front/Back,124.62,126.51,94.62,100.61,151.18,156.56,168.17,164.46
1057,25,Front/Back,128.24,136.56,110.68,118.78,147.75,159.09,168.13,172.95
1057,26,Front/Back,179.98,179.98,179.98,179.98,179.98,179.98,179.98,179.98
1057,27,Front/Back,148.9,147.65,140.75,129.27,157.77,165.03,159.45,164.89
1057,28,Front/Back,138.5,131.93,125.03,118.66,149.12,156.43,151.37,161.74
1057,29,Front/Back,118.57,132.12,117.68,115.03,135.57,156.62,142.54,157.72
1057,30,Front/Back,118.49,147.97,126.91,136.32,131.8,153.38,137.72,151.38
1057,31,Front/Back,124.03,151.41,145.83,143.94,134.92,151.41,133.09,153.1
1057,32,Front/Back,145.03,152.21,162.28,140.08,135.06,152.21,132.15,153.1
1058,1,Side,,13.21,165.96,165.96,,176.07,,170.34
1058,2,Side,,11.88,165.07,165.07,,176.08,,170.73
1058,3,Side,,8.93,167.83,167.83,,179.14,,164.88
1058,4,Side,,8.1,162.79,162.79,,175.83,,162.77
1058,5,Side,,10.2,156.88,156.88,,173.0,,166.87
1058,6,Side,,4.76,103.16,159.98,,175.43,,158.32
1058,7,Side,,6.59,89.87,146.0,,175.07,,159.22
1058,8,Side,,4.97,82.3,114.78,,169.05,,146.02
1058,9,Side,,7.29,96.8,124.7,,177.27,,162.98
1058,10,Side,,47.27,21.32,2.52,,164.72,,160.33
1058,11,Side,,63.87,121.21,39.2,,168.3,,167.47
1058,12,Side,,86.76,141.48,71.7,,164.05,,159.71
1058,13,Side,,111.21,171.22,104.22,,166.88,,169.28
1058,14,Side,,109.86,156.52,106.84,,167.88,,167.67
1058,15,Side,,105.82,156.54,102.48,,165.35,,162.76
1058,16,Side,,118.35,146.36,115.79,,167.97,,163.78
1058,17,Side,,117.61,144.74,114.26,,166.21,,164.12
1058,18,Side,,114.9,139.65,108.3,,168.35,,166.13
1058,19,Side,,109.08,137.51,107.5,,168.9,,162.98
1058,20,Side,,116.91,151.44,112.98,,165.39,,161.87
1058,21,Side,,95.39,55.19,82.05,,166.88,,161.84
1058,22,Side,,68.3,21.4,51.14,,164.47,,161.47
1058,23,Side,,55.04,2.56,14.6,,168.01,,164.62
1058,24,Side,,43.9,25.46,27.77,,170.94,,169.61
1058,25,Side,,31.86,44.85,83.02,,168.01,,169.22
1058,26,Side,,13.17,140.95,140.95,,174.5,,167.23
1058,27,Side,,12.0,149.65,149.65,,171.95,,156.37
1058,28,Side,,11.72,151.78,151.78,,170.05,,153.76
1058,29,Side,,14.49,146.7,146.7,,162.76,,148.03
1058,30,Side,,12.91,148.52,148.52,,158.05,,142.71
1058,31,Side,,12.64,153.41,153.41,,158.5,,145.11
1058,32,Side,,15.98,152.28,152.28,,165.78,,149.92
1059,1,Front/Back,167.87,180.0,180.0,175.36,153.82,154.77,115.89,105.8
1059,2,Front/Back,179.99,180.0,180.0,180.0,155.38,151.55,118.64,107.89
1059,3,Front/Back,180.0,180.0,157.63,159.7,155.4,152.95,131.11,114.11
1059,4,Front/Back,180.0,180.0,159.04,160.74,155.49,154.51,128.5,119.54
1059,5,Front/Back,180.0,180.0,180.0,149.25,154.04,153.2,136.36,127.72
1059,6,Front/Back,157.87,180.0,180.0,155.71,157.87,149.03,180.0,149.03
1059,7,Front/Back,161.87,180.0,180.0,180.0,157.21,148.31,175.34,148.31
1059,8,Front/Back,151.45,165.25,171.53,150.59,159.91,149.21,180.0,137.32
1059,9,Front/Back,164.97,163.86,164.97,151.78,147.95,150.44,147.95,140.98
1059,10,Front/Back,168.61,180.0,168.61,180.0,149.17,153.92,149.17,153.92
1059,11,Front/Back,168.21,180.0,168.21,172.82,151.12,161.43,151.12,161.43
1059,12,Front/Back,161.75,180.0,161.75,151.22,152.25,163.58,133.37,151.94
1059,13,Front/Back,159.23,180.0,132.17,136.49,153.5,161.48,129.98,141.76
1059,14,Front/Back,163.49,180.0,125.46,134.21,169.18,180.0,129.33,141.51
1059,15,Front/Back,175.18,180.0,175.18,152.3,159.91,161.48,117.63,120.93
1059,16,Front/Back,166.27,180.0,166.27,180.0,164.21,159.59,114.93,112.29
1059,17,Front/Back,167.1,180.0,167.1,156.33,152.86,160.43,110.93,115.65
1059,18,Front/Back,157.42,177.59,157.42,132.14,149.09,152.83,114.1,114.44
1059,19,Front/Back,146.57,155.13,119.12,111.56,151.43,141.98,124.05,105.83
1059,20,Front/Back,155.93,158.54,126.18,123.82,144.37,131.59,137.93,111.87
1059,21,Front/Back,164.97,161.26,164.97,161.26,147.59,152.46,147.59,143.75
1059,22,Front/Back,164.07,159.09,164.07,125.52,155.7,161.04,155.7,161.04
1059,23,Front/Back,155.27,160.55,155.27,121.35,151.92,155.32,151.92,155.32
1059,24,Front/Back,157.29,157.14,157.29,117.94,155.34,154.2,155.34,154.2
1059,25,Front/Back,158.09,172.75,158.09,139.4,162.42,163.11,162.42,163.11
1059,26,Front/Back,179.98,179.97,179.97,179.97,179.98,179.98,179.98,179.98
1059,27,Front/Back,156.56,169.25,134.78,169.25,166.33,167.12,145.81,153.59
1059,28,Front/Back,145.08,164.57,124.37,164.57,146.96,157.93,136.27,138.74
1059,29,Front/Back,151.8,168.19,129.45,168.19,162.62,153.1,145.68,129.55
1059,30,Front/Back,170.08,180.0,166.37,180.0,143.86,147.4,124.73,107.39
1059,31,Front/Back,175.29,180.0,180.0,180.0,154.38,147.43,120.67,107.52
1059,32,Front/Back,180.0,168.67,170.2,180.0,155.4,140.29,110.06,107.96
1060,1,Front/Back,124.43,145.69,157.72,140.1,136.74,145.69,170.03,164.78
1060,2,Front/Back,124.42,148.17,134.5,130.35,138.77,148.17,148.64,169.43
1060,3,Front/Back,131.23,160.77,114.22,134.56,134.03,160.77,133.6,169.07
1060,4,Front/Back,180.0,165.19,144.47,152.62,156.93,165.19,139.93,179.99
1060,5,Front/Back,179.98,179.98,179.97,179.97,179.98,179.98,179.98,179.98
1060,6,Front/Back,155.12,178.2,155.13,180.0,179.99,178.2,168.24,180.0
1060,7,Front/Back,134.58,128.01,143.81,147.24,170.78,160.77,167.97,176.88
