Sequence_ID,Frame,Pose,L_Shoulder_Angle,R_Shoulder_Angle,L_Elbow_Angle,R_Elbow_Angle,L_Hip_Angle,R_Hip_Angle,L_Knee_Angle,R_Knee_Angle
1793,72,Left/Right,,69.97,,,,116.25,,96.51
1793,73,Left/Right,,70.54,,,,118.9,,99.62
1793,74,Left/Right,,108.91,,,,111.99,,103.92
1793,75,Left/Right,,94.44,,,,122.7,,107.55
1793,76,Left/Right,,95.69,,,,124.97,,110.66
1793,77,Left/Right,,95.43,,,,129.98,,120.98
1793,78,Left/Right,,94.32,,,,134.04,,127.57
1793,79,Left/Right,,94.26,,,,139.99,,136.04
1793,80,Left/Right,,91.64,,,,144.5,,142.28
1793,81,Left/Right,,91.42,,,,149.76,,151.06
1793,82,Left/Right,,88.42,,,,152.78,,156.27
1793,83,Left/Right,,86.59,,,,156.9,,161.9
1793,84,Left/Right,,85.16,,,,160.64,,166.35
1793,85,Left/Right,,85.39,,,,164.2,,173.31
1793,86,Left/Right,,85.7,,,,167.73,,178.98
1793,87,Left/Right,,82.42,,,,176.75,,177.43
1793,88,Left/Right,,84.1,,,,176.66,,177.46
1793,89,Left/Right,,80.99,,,,178.45,,173.61
1794,1,Front/Back,,,,,,152.73,,180.0
1794,2,Front/Back,,,,,,153.1,,180.0
1794,3,Front/Back,,,,,,148.13,,180.0
1794,4,Front/Back,,,,,,148.03,,180.0
1794,5,Front/Back,,,,,,149.12,,177.8
1794,6,Front/Back,,,,,,148.74,,167.55
1794,7,Front/Back,,,,,,150.76,,180.0
1794,8,Front/Back,,,,,,152.49,,165.89
1794,9,Front/Back,,,,,,152.49,,164.0
1794,10,Front/Back,,,,,,154.25,,153.74
1794,11,Front/Back,,,,,,155.79,,155.07
1794,12,Front/Back,,,,,,140.8,,168.35
1794,13,Front/Back,,,,,,148.83,,167.55
1794,14,Front/Back,,,,,,150.13,,164.29
1794,15,Front/Back,,,,,,150.88,,162.97
1794,16,Front/Back,,,,,,145.32,,162.97
1794,17,Front/Back,,,,,,148.43,,155.49
1794,18,Front/Back,,,,,,129.79,,140.17
1794,19,Front/Back,,,,,,124.33,,132.79
1794,20,Front/Back,,,,,,123.94,,133.67
1794,21,Front/Back,,,,,,121.78,,131.45
1794,22,Front/Back,,,,,,123.28,,133.7
1794,23,Front/Back,,,,,,125.63,,134.82
1794,24,Front/Back,,,,,,132.44,,140.26
1794,25,Front/Back,,,,,,137.56,,143.02
1794,26,Front/Back,,,,,,136.7,,142.77
1794,27,Front/Back,,,,,,134.47,,143.02
1794,28,Front/Back,,,,,,130.36,,144.13
1794,29,Front/Back,,,,,,146.0,,157.23
1794,30,Front/Back,,,,,,146.12,,157.23
1794,31,Front/Back,,,,,,144.54,,158.18
1794,32,Front/Back,,,,,,143.2,,158.18
1794,33,Front/Back,,,,,,138.87,,158.18
1794,34,Front/Back,,,,,,138.13,,158.18
1794,35,Front/Back,,,,,,143.85,,158.18
1794,36,Front/Back,,,,,,141.5,,158.18
1794,37,Front/Back,,,,,,143.55,,157.23
1794,38,Front/Back,,,,,,144.39,,157.23
1794,39,Front/Back,,,,,,144.89,,156.34
1794,40,Front/Back,,,,,,145.62,,158.0
1794,41,Front/Back,,,,,,146.39,,157.11
1794,42,Front/Back,,,,,,147.75,,157.11
1794,43,Front/Back,,,,,,145.87,,156.27
1794,44,Front/Back,,,,,,114.31,,132.53
1794,45,Front/Back,,,,,,114.5,,134.01
1794,46,Front/Back,,,,,,142.86,,159.79
1794,47,Front/Back,,,,,,144.42,,159.79
1794,48,Front/Back,,,,,,145.95,,164.06
1794,49,Front/Back,,,,,,148.58,,166.69
1794,50,Front/Back,,,,,,151.45,,168.38
1794,51,Front/Back,,,,,,152.47,,168.38
1794,52,Front/Back,,,,,,149.67,,168.38
1794,53,Front/Back,,,,,,151.02,,168.38
1794,54,Front/Back,,,,,,151.48,,167.0
1794,55,Front/Back,,,,,,149.99,,167.0
1794,56,Front/Back,,,,,,149.5,,164.29
1794,57,Front/Back,,,,,,149.5,,167.0
1794,58,Front/Back,,,,,,150.46,,165.79
1794,59,Front/Back,,,,,,150.46,,163.26
1794,60,Front/Back,,,,,,149.98,,165.79
1794,61,Front/Back,,,,,,154.68,,165.79
1794,62,Front/Back,,,,,,154.68,,168.89
1794,63,Front/Back,,,,,,147.27,,168.89
1794,64,Front/Back,,,,,,147.75,,171.26
1794,65,Front/Back,,,,,,148.64,,173.27
1794,66,Front/Back,,,,,,149.56,,167.55
1794,67,Front/Back,,,,,,131.1,,142.91
1794,68,Front/Back,,,,,,131.85,,143.66
1794,69,Front/Back,,,,,,130.3,,140.54
1794,70,Front/Back,,,,,,131.31,,140.54
1794,71,Front/Back,,,,,,131.86,,140.54
1794,72,Front/Back,,,,,,124.78,,135.0
1794,73,Front/Back,,,,,,121.32,,133.83
1794,74,Front/Back,,,,,,119.57,,133.51
1794,75,Front/Back,,,,,,116.46,,126.6
1794,76,Front/Back,,,,,,117.25,,132.04
1794,77,Front/Back,,,,,,118.16,,132.04
1794,78,Front/Back,,,,,,117.55,,130.03
1794,79,Front/Back,,,,,,118.36,,130.84
1794,80,Front/Back,,,,,,117.69,,129.75
1794,81,Front/Back,,,,,,116.25,,127.91
1794,82,Front/Back,,,,,,116.21,,127.36
1794,83,Front/Back,,,,,,116.21,,129.75
1794,84,Front/Back,,,,,,114.85,,128.45
1794,85,Front/Back,,,,,,116.98,,130.03
1794,86,Front/Back,,,,,,113.57,,128.05
1794,87,Front/Back,,,,,,117.52,,125.58
1794,88,Front/Back,,,,,,117.09,,126.19
1794,89,Front/Back,,,,,,117.34,,127.35
1794,90,Front/Back,,,,,,119.17,,127.39
1794,91,Front/Back,,,,,,123.85,,132.77
1794,92,Front/Back,,,,,,132.1,,138.55
1794,93,Front/Back,,,,,,153.74,,164.29
1794,94,Front/Back,,,,,,155.8,,155.8
1794,95,Front/Back,,,,,,159.05,,180.0
1794,96,Front/Back,,,,,,179.98,,179.98
1794,97,Front/Back,,,,,,180.0,,180.0
1794,98,Front/Back,,,,,,170.03,,163.72
1794,99,Front/Back,,,,,,155.35,,146.18
1794,100,Front/Back,,,,,,138.92,,129.06
1794,101,Front/Back,,,,,,106.98,,106.95
1794,102,Front/Back,,,,,,145.49,,151.8
1795,1,Left/Right,110.0,78.54,24.19,24.19,124.98,168.76,154.08,178.46
1795,2,Left/Right,108.36,78.01,24.01,24.01,125.04,163.1,152.83,169.45
1795,3,Left/Right,106.47,78.42,23.49,23.49,126.52,156.75,152.2,160.17
1795,4,Left/Right,106.32,79.21,23.25,23.25,127.4,151.83,153.18,152.37
1795,5,Left/Right,107.09,81.14,23.46,23.46,126.3,145.51,150.98,143.26
1795,6,Left/Right,108.4,81.74,23.77,23.77,122.9,140.2,148.88,135.67
1795,7,Left/Right,108.57,86.9,24.77,24.77,125.59,128.89,149.07,124.1
1795,8,Left/Right,109.59,89.61,25.09,25.09,126.95,120.83,150.38,114.33
1795,9,Left/Right,112.63,92.2,25.9,25.9,122.24,113.3,146.06,104.83
1795,10,Left/Right,113.47,94.51,24.15,24.15,120.93,105.26,144.3,95.4
1795,11,Left/Right,112.97,95.74,25.54,25.54,117.31,99.49,135.75,89.93
1795,12,Left/Right,111.91,96.21,25.45,25.45,116.65,93.88,134.95,86.61
1795,13,Left/Right,107.68,93.29,24.23,24.23,118.84,90.59,133.15,81.56
1795,14,Left/Right,104.37,91.55,24.74,24.74,65.87,83.82,47.29,75.02
1795,15,Left/Right,104.0,92.98,23.88,23.88,63.04,77.97,42.91,69.53
1795,16,Left/Right,109.75,99.69,25.99,25.99,57.58,70.83,39.37,64.9
1795,17,Left/Right,109.89,100.28,25.4,25.4,54.51,66.27,36.36,61.06
1795,18,Left/Right,106.34,96.9,25.57,25.57,55.34,66.97,34.31,59.04
1795,19,Left/Right,101.93,93.09,25.74,25.74,56.83,68.99,34.48,60.55
1795,20,Left/Right,98.8,90.65,23.95,23.95,57.15,69.84,33.57,60.63
1795,21,Left/Right,97.1,88.71,27.14,27.14,60.49,74.48,35.74,64.04
1795,22,Left/Right,97.14,88.19,27.32,27.32,62.62,78.23,37.66,67.34
1795,23,Left/Right,96.29,87.12,25.65,25.65,65.39,82.33,39.65,70.76
1795,24,Left/Right,93.03,86.27,26.27,26.27,69.25,86.5,41.2,74.45
1795,25,Left/Right,95.64,84.02,26.71,26.71,69.7,91.28,46.43,79.51
1795,26,Left/Right,97.43,84.88,24.91,24.91,138.38,96.92,148.89,85.34
1795,27,Left/Right,97.0,83.07,26.04,26.04,137.84,104.85,148.53,91.09
1795,28,Left/Right,96.33,81.4,26.17,26.17,135.2,110.19,144.65,96.39
1795,29,Left/Right,94.49,78.42,25.53,25.53,134.16,116.04,143.94,102.43
1795,30,Left/Right,96.42,81.73,25.98,25.98,135.37,116.01,147.45,106.73
1795,31,Left/Right,96.56,83.11,26.07,26.07,133.99,115.91,148.85,109.89
1795,32,Left/Right,98.73,84.77,26.62,26.62,135.89,123.11,150.74,121.24
1795,33,Left/Right,102.52,85.15,25.2,25.2,135.84,131.95,153.3,132.54
1795,34,Left/Right,102.93,87.88,25.62,25.62,140.81,137.05,156.98,141.29
1795,35,Left/Right,101.12,86.22,26.9,26.9,140.66,141.26,158.29,150.42
1795,36,Left/Right,103.06,84.28,26.21,26.21,143.04,153.58,161.0,160.87
1795,37,Left/Right,105.61,82.92,25.64,25.64,143.37,165.3,163.56,172.56
1795,38,Left/Right,104.84,80.91,24.16,24.16,144.12,170.43,165.48,178.53
1795,39,Left/Right,107.45,84.61,24.34,24.34,146.74,172.36,168.46,177.83
1795,40,Left/Right,106.53,84.91,24.76,24.76,148.46,172.9,168.89,175.55
1795,41,Left/Right,107.32,86.2,28.37,28.37,149.4,172.87,169.82,174.66
1795,42,Left/Right,107.15,85.87,27.76,27.76,148.36,172.41,169.37,174.24
1795,43,Left/Right,107.59,85.85,27.07,27.07,146.89,172.84,168.87,172.39
1795,44,Left/Right,107.58,88.57,26.91,26.91,145.4,164.79,167.37,176.8
1796,1,Front/Back,180.0,107.25,160.87,84.68,173.39,153.12,173.39,180.0
1796,2,Front/Back,180.0,109.65,156.06,93.09,163.17,151.0,163.17,180.0
1796,3,Front/Back,180.0,109.98,149.9,95.95,159.69,150.93,159.69,180.0
1796,4,Front/Back,180.0,102.31,143.67,98.86,154.62,144.18,154.62,180.0
1796,5,Front/Back,180.0,105.61,138.46,104.28,162.3,145.07,162.3,180.0
1796,6,Front/Back,164.67,108.9,138.46,111.65,154.01,146.0,169.33,180.0
1796,7,Front/Back,162.61,108.17,135.55,107.21,147.76,145.09,165.15,180.0
1796,8,Front/Back,160.75,110.76,134.07,114.98,142.67,145.11,161.92,180.0
1796,9,Front/Back,159.06,98.55,130.14,95.4,140.95,145.11,161.9,176.25
1796,10,Front/Back,156.02,99.0,128.98,102.01,137.94,143.35,161.92,176.37
1796,11,Front/Back,156.02,111.92,124.98,113.94,132.72,143.38,156.7,180.0
1796,12,Front/Back,153.32,103.04,134.03,103.91,132.54,140.09,159.22,180.0
1796,13,Front/Back,149.67,104.53,134.72,105.89,128.82,140.9,159.15,180.0
1796,14,Front/Back,149.7,106.15,134.69,103.51,128.92,143.61,159.22,171.17
1796,15,Front/Back,146.45,101.27,135.55,99.93,125.78,141.17,159.33,172.97
1796,16,Front/Back,156.08,132.42,136.52,118.4,108.9,149.95,132.81,174.29
1796,17,Front/Back,152.14,120.82,134.72,112.48,103.54,129.31,119.38,154.1
1796,18,Front/Back,149.97,129.59,135.1,128.33,99.14,127.51,117.15,146.74
1796,19,Front/Back,146.23,141.17,138.43,156.84,92.44,120.67,121.41,143.7
1796,20,Front/Back,126.04,135.81,124.85,130.53,90.0,113.85,118.35,137.5
1796,21,Front/Back,140.42,137.54,156.48,162.18,81.05,107.9,115.82,132.51
1796,22,Front/Back,143.1,123.53,180.0,143.42,79.35,99.08,104.61,125.3
1796,23,Front/Back,146.95,113.88,157.34,132.93,77.64,91.27,99.05,121.05
1796,24,Front/Back,127.83,129.4,127.88,172.82,58.07,80.53,98.59,112.33
1796,25,Front/Back,134.93,128.17,147.98,163.37,64.33,77.81,98.23,108.25
1796,26,Front/Back,133.14,127.52,144.1,180.0,60.65,74.65,81.15,105.74
1796,27,Front/Back,132.14,128.91,180.0,180.0,58.15,77.05,79.64,104.44
1796,28,Front/Back,131.69,129.57,180.0,180.0,55.71,79.07,75.54,102.41
1796,29,Front/Back,129.71,116.78,157.59,180.0,53.98,65.34,77.67,110.71
1796,30,Front/Back,127.82,115.22,154.29,180.0,52.31,63.78,77.89,110.71
1796,31,Front/Back,136.55,97.76,133.17,161.29,62.53,65.97,81.9,100.54
1796,32,Front/Back,136.55,93.32,138.43,155.58,61.15,70.1,88.55,103.4
1796,33,Front/Back,137.16,115.44,143.41,175.27,61.65,73.0,88.43,105.74
1796,34,Front/Back,139.29,120.75,144.39,180.0,62.36,74.5,87.01,105.96
1796,35,Front/Back,137.65,124.32,144.39,180.0,60.17,80.11,90.5,109.96
1796,36,Front/Back,136.26,126.67,150.22,180.0,64.78,83.35,96.51,110.86
1796,37,Front/Back,136.83,128.26,154.25,180.0,68.66,87.21,99.53,112.45
1796,38,Front/Back,139.54,128.91,159.26,180.0,76.0,93.42,104.16,120.09
1796,39,Front/Back,139.75,131.01,155.87,180.0,83.83,104.41,113.51,128.97
1796,40,Front/Back,133.07,132.88,154.25,180.0,84.17,107.21,120.52,131.44
1796,41,Front/Back,140.63,132.81,151.69,180.0,89.56,126.31,117.76,150.62
1796,42,Front/Back,134.5,135.67,152.86,180.0,96.68,135.67,131.01,158.84
1796,43,Front/Back,137.55,141.09,154.25,180.0,102.22,141.09,133.5,160.12
1796,44,Front/Back,146.39,122.53,150.22,141.03,107.43,142.68,137.51,162.34
1796,45,Front/Back,159.43,122.5,143.41,127.69,127.66,146.22,144.69,161.74
1796,46,Front/Back,165.08,118.05,142.52,113.85,138.36,147.16,149.74,167.5
1796,47,Front/Back,164.15,120.0,143.31,113.15,141.84,149.11,157.68,162.52
1796,48,Front/Back,161.72,113.83,152.86,124.12,141.66,144.35,159.93,165.32
1796,49,Front/Back,165.42,115.58,171.29,131.79,147.72,146.1,162.29,164.95
1796,50,Front/Back,165.86,128.18,180.0,136.21,151.5,152.08,165.63,168.96
1796,51,Front/Back,160.99,164.57,180.0,159.31,150.69,164.57,169.7,180.0
1796,52,Front/Back,159.28,180.0,165.14,165.38,159.27,169.52,179.98,167.04
1796,53,Front/Back,179.97,179.98,179.97,179.97,179.98,179.98,179.98,179.98
1796,54,Front/Back,162.69,127.57,180.0,155.58,160.63,151.99,177.92,180.0
1796,55,Front/Back,160.79,135.14,180.0,154.06,158.72,149.78,177.92,168.7
1796,56,Front/Back,160.75,121.75,180.0,97.77,158.14,155.96,177.38,177.84
1796,57,Front/Back,159.06,123.0,180.0,119.22,159.06,156.27,169.42,178.13
1797,1,Left/Right,83.11,,46.53,36.66,168.76,,159.67,
1797,2,Left/Right,84.87,,46.86,37.49,168.02,,158.89,
1797,3,Left/Right,86.57,,48.11,37.07,165.12,,155.26,
1797,4,Left/Right,87.22,,48.11,37.95,163.4,,154.33,
1797,5,Left/Right,88.31,,48.19,38.64,165.53,,157.25,
1797,6,Left/Right,90.9,,48.14,36.81,158.0,,149.82,
1797,7,Left/Right,87.91,,46.88,37.09,158.71,,149.65,
1797,8,Left/Right,89.04,,45.62,37.28,153.69,,145.67,
1797,9,Left/Right,91.31,,49.35,37.74,151.22,,144.24,
1797,10,Left/Right,88.5,,47.59,38.14,145.29,,137.51,
1797,11,Left/Right,98.07,,51.27,44.48,134.88,,131.84,
1797,12,Left/Right,101.47,,56.56,44.67,126.77,,127.28,
1797,13,Left/Right,103.77,,56.28,45.65,118.37,,122.34,
1797,14,Left/Right,105.98,,54.6,43.65,112.03,,119.13,
1797,15,Left/Right,103.76,,52.87,46.04,107.46,,115.44,
1797,16,Left/Right,97.58,,47.58,47.58,103.76,,111.99,
1797,17,Left/Right,95.49,,45.2,45.2,98.89,,108.25,
1797,18,Left/Right,97.94,,43.78,43.78,93.44,,103.37,
1797,19,Left/Right,98.28,,40.51,40.51,81.47,,87.64,
1797,20,Left/Right,96.52,,42.49,42.49,75.18,,81.08,
1797,21,Left/Right,89.32,,39.0,39.0,77.15,,84.92,
1797,22,Left/Right,94.07,,40.65,40.65,73.46,,79.59,
1797,23,Left/Right,108.83,,46.8,39.09,63.11,,74.7,
1797,24,Left/Right,92.89,,35.09,31.91,63.02,,73.86,
1797,25,Left/Right,89.74,,32.53,30.5,59.04,,69.87,
1797,26,Left/Right,93.24,,35.29,35.29,52.98,,65.08,
1797,27,Left/Right,89.21,,31.74,31.74,49.78,,60.61,
1797,28,Left/Right,79.09,,30.9,30.9,39.73,,46.48,
1797,29,Left/Right,84.2,,36.52,36.52,40.56,,50.05,
1797,30,Left/Right,88.87,,36.25,36.25,37.6,,42.38,
1797,31,Left/Right,86.33,,34.81,34.81,42.7,,45.56,
1797,32,Left/Right,86.54,,37.14,37.14,44.45,,47.38,
1797,33,Left/Right,81.81,,38.43,38.43,47.92,,48.69,
1797,34,Left/Right,84.82,,36.45,35.49,51.86,,54.03,
1797,35,Left/Right,86.79,,36.42,33.79,57.67,,61.3,
1797,36,Left/Right,86.53,,35.51,33.96,64.15,,68.29,
1797,37,Left/Right,88.4,,35.63,35.63,68.54,,74.93,
1797,38,Left/Right,88.34,,40.76,40.76,73.63,,81.49,
1797,39,Left/Right,92.64,,43.02,38.34,82.46,,87.39,
1797,40,Left/Right,95.31,,44.7,44.7,87.42,,93.13,
1797,41,Left/Right,90.64,,46.34,46.34,98.6,,101.16,
1797,42,Left/Right,88.98,,45.87,45.87,107.01,,107.92,
1797,43,Left/Right,78.41,,43.54,43.54,114.68,,114.28,
1797,44,Left/Right,78.29,,44.42,44.42,121.97,,119.17,
1797,45,Left/Right,77.12,,46.02,40.55,129.44,,126.97,
1797,46,Left/Right,77.12,,46.08,39.4,135.8,,137.4,
1797,47,Left/Right,69.95,,45.6,38.99,149.25,,145.65,
1797,48,Left/Right,68.19,,42.04,37.03,147.68,,146.66,
1797,49,Left/Right,76.42,,43.01,34.8,154.75,,152.66,
1797,50,Left/Right,78.79,,43.5,34.7,153.68,,152.59,
1797,51,Left/Right,78.09,,42.9,34.37,158.18,,158.64,
1797,52,Left/Right,78.57,,42.87,35.28,159.69,,159.54,
1797,53,Left/Right,77.95,,42.87,36.79,162.13,,162.22,
1797,54,Left/Right,72.97,,42.23,36.37,175.06,,170.18,
1797,55,Left/Right,73.41,,43.34,37.3,177.47,,172.64,
1797,56,Left/Right,72.74,,43.34,37.81,178.99,,173.48,
1797,57,Left/Right,73.5,,42.98,37.81,178.65,,175.97,
1798,1,Front/Back,180.0,154.15,180.0,96.95,180.0,180.0,180.0,179.99
1798,2,Front/Back,180.0,154.15,180.0,96.95,180.0,180.0,180.0,180.0
1798,3,Front/Back,164.08,153.43,164.08,96.23,180.0,180.0,180.0,180.0
1798,4,Front/Back,164.08,153.01,164.08,95.81,180.0,180.0,180.0,180.0
1798,5,Front/Back,159.45,147.72,159.45,91.07,180.0,180.0,180.0,180.0
1798,6,Front/Back,156.05,147.72,156.05,92.9,180.0,180.0,180.0,180.0
1798,7,Front/Back,180.0,147.85,180.0,93.03,180.0,180.0,180.0,180.0
1798,8,Front/Back,171.09,143.7,109.14,89.27,180.0,180.0,180.0,180.0
1798,9,Front/Back,167.56,166.38,103.23,107.37,180.0,180.0,180.0,180.0
1798,10,Front/Back,160.74,150.96,91.6,98.4,180.0,180.0,180.0,180.0
1798,11,Front/Back,151.42,156.55,91.66,106.38,180.0,180.0,180.0,180.0
1798,12,Front/Back,151.42,163.87,93.43,109.92,174.77,180.0,174.77,180.0
1798,13,Front/Back,165.35,152.45,106.24,100.37,154.16,165.0,154.16,165.0
1798,14,Front/Back,180.0,144.9,120.23,91.52,151.24,162.24,151.24,162.24
1798,15,Front/Back,161.49,139.5,98.62,84.32,149.03,156.39,149.03,156.39
1798,16,Front/Back,153.43,138.24,93.67,86.71,150.09,155.19,150.09,155.19
1798,17,Front/Back,139.37,136.42,88.76,88.77,143.77,152.4,143.77,152.4
1798,18,Front/Back,161.95,139.61,105.74,91.43,141.7,150.81,141.7,150.81
1798,19,Front/Back,154.01,139.27,102.21,91.08,139.8,147.07,139.8,147.07
1798,20,Front/Back,142.84,139.27,93.88,91.08,138.05,146.34,138.05,146.34
1798,21,Front/Back,138.35,139.16,86.55,90.51,136.43,136.06,136.43,136.06
1798,22,Front/Back,137.52,139.61,88.56,95.14,134.76,136.06,134.76,136.06
1798,23,Front/Back,133.67,137.21,87.1,93.19,133.72,135.43,133.72,135.43
1798,24,Front/Back,132.11,133.69,80.06,89.67,133.31,134.38,133.31,134.38
1798,25,Front/Back,127.73,132.33,78.76,88.85,132.59,134.38,132.59,128.23
1798,26,Front/Back,120.17,132.9,79.42,89.42,123.35,133.35,131.57,121.18
1798,27,Front/Back,110.85,128.21,79.92,95.15,116.36,124.14,131.13,120.17
1798,28,Front/Back,121.3,121.57,96.23,95.15,112.13,118.5,124.09,114.1
1798,29,Front/Back,112.03,126.15,95.7,99.19,109.83,116.5,125.35,112.1
1798,30,Front/Back,123.25,119.42,105.16,96.98,106.44,113.26,118.9,112.87
1798,31,Front/Back,121.71,119.87,102.25,99.19,103.02,108.31,117.02,110.69
1798,32,Front/Back,123.41,118.1,109.41,99.19,100.8,106.08,119.85,107.0
1798,33,Front/Back,121.64,113.56,114.65,98.75,98.57,103.36,118.94,106.06
1798,34,Front/Back,128.1,114.47,127.46,104.51,99.88,104.04,123.73,109.05
1798,35,Front/Back,130.31,112.74,133.46,102.66,99.0,100.76,122.85,105.65
1798,36,Front/Back,130.52,120.77,135.04,113.22,98.26,99.97,123.54,104.32
1798,37,Front/Back,135.35,115.09,144.37,116.02,97.98,97.36,123.41,107.39
1798,38,Front/Back,135.35,113.86,140.01,112.63,97.16,95.86,122.59,107.58
1798,39,Front/Back,139.38,121.76,144.18,127.61,96.98,98.38,122.53,104.87
1798,40,Front/Back,139.38,126.28,144.18,119.34,95.44,97.61,121.0,104.11
1798,41,Front/Back,136.98,143.12,148.54,141.48,92.3,96.92,120.26,103.41
1798,42,Front/Back,143.63,122.29,162.82,124.65,89.32,92.97,119.54,103.97
1798,43,Front/Back,142.44,127.26,170.84,132.41,88.13,88.68,119.54,102.73
1798,44,Front/Back,142.36,124.27,180.0,129.47,86.57,88.02,116.08,102.07
1798,45,Front/Back,140.2,134.43,171.02,143.97,85.19,86.89,116.87,102.07
1798,46,Front/Back,143.25,143.28,174.52,152.84,88.24,86.22,110.73,101.42
1798,47,Front/Back,142.17,123.48,170.84,145.24,87.48,81.72,111.06,104.13
1798,48,Front/Back,141.14,122.52,162.93,167.41,85.02,80.74,109.63,104.62
1798,49,Front/Back,141.14,134.18,157.78,180.0,84.5,79.11,109.11,103.92
1798,50,Front/Back,140.11,131.19,162.93,144.12,83.47,79.32,105.64,97.28
1798,51,Front/Back,140.08,140.06,163.24,152.99,85.39,80.35,99.81,99.28
1798,52,Front/Back,139.07,140.08,180.0,167.45,82.39,80.23,105.6,99.13
1798,53,Front/Back,138.1,141.17,180.0,161.68,81.52,80.87,105.7,95.71
1798,54,Front/Back,138.1,140.18,180.0,180.0,82.11,80.31,107.08,96.14
1798,55,Front/Back,138.1,140.18,180.0,180.0,82.42,80.43,107.4,96.73
1798,56,Front/Back,138.1,139.22,180.0,180.0,82.88,80.02,108.75,97.28
1798,57,Front/Back,139.13,140.18,180.0,180.0,83.47,81.31,108.31,98.71
1798,58,Front/Back,138.1,141.23,180.0,147.07,82.26,81.88,109.15,98.24
1798,59,Front/Back,139.13,141.23,172.68,147.07,84.05,81.51,109.91,97.87
1798,60,Front/Back,138.19,141.23,172.68,150.35,83.38,81.37,101.63,97.72
1798,61,Front/Back,138.19,140.12,163.77,150.35,83.23,80.05,101.48,100.83
1798,62,Front/Back,137.22,141.17,172.68,157.3,82.13,80.99,101.36,100.73
1798,63,Front/Back,137.22,140.12,172.68,161.68,82.13,79.05,99.11,94.16
1798,64,Front/Back,136.27,140.18,171.61,166.78,82.13,79.07,100.07,94.11
1798,65,Front/Back,135.33,140.18,180.0,166.78,81.19,79.05,100.07,94.1
1798,66,Front/Back,135.33,141.17,180.0,166.78,81.19,80.06,98.0,94.11
1798,67,Front/Back,117.01,140.18,151.76,180.0,82.06,79.99,97.93,95.03
1798,68,Front/Back,117.96,139.15,160.74,180.0,81.93,78.97,96.21,92.89
1798,69,Front/Back,112.14,139.22,155.8,180.0,84.22,79.99,105.1,93.83
1798,70,Front/Back,111.2,139.22,135.39,180.0,82.22,79.08,103.27,92.42
1798,71,Front/Back,114.99,138.21,139.17,180.0,81.19,77.21,99.34,91.1
1798,72,Front/Back,114.99,138.21,139.17,180.0,80.21,77.31,97.75,91.2
1798,73,Front/Back,134.55,137.41,180.0,180.0,79.59,76.63,97.41,90.9
1798,74,Front/Back,135.48,138.4,180.0,180.0,80.51,79.79,97.41,91.97
1798,75,Front/Back,135.57,138.4,180.0,180.0,79.91,78.14,96.2,89.48
1798,76,Front/Back,136.63,138.52,180.0,180.0,80.16,76.45,92.59,88.92
1798,77,Front/Back,136.51,138.4,180.0,180.0,79.05,76.84,95.18,89.42
1798,78,Front/Back,138.44,139.53,180.0,180.0,81.78,76.84,93.94,87.76
1798,79,Front/Back,139.44,139.53,180.0,180.0,80.53,75.16,97.91,89.84
1798,80,Front/Back,139.55,140.44,180.0,180.0,80.0,74.03,105.08,89.85
1798,81,Front/Back,138.68,140.44,180.0,180.0,79.84,73.68,105.49,91.96
1798,82,Front/Back,138.83,140.44,180.0,180.0,80.37,73.39,109.75,94.53
1798,83,Front/Back,137.85,140.33,180.0,180.0,77.6,72.07,107.58,110.06
1798,84,Front/Back,137.85,139.22,180.0,180.0,78.95,71.44,115.27,112.22
1798,85,Front/Back,137.85,140.18,180.0,180.0,78.6,72.2,120.75,112.02
1798,86,Front/Back,138.99,140.18,180.0,180.0,79.44,72.2,120.45,112.02
1798,87,Front/Back,138.01,140.25,180.0,180.0,79.63,72.14,121.62,111.89
1798,88,Front/Back,138.01,141.23,180.0,180.0,80.25,72.46,122.23,111.23
1798,89,Front/Back,137.85,142.24,180.0,180.0,78.53,74.07,120.67,111.82
1798,90,Front/Back,138.83,142.3,180.0,180.0,78.69,74.73,119.86,112.44
1798,91,Front/Back,137.85,141.17,180.0,180.0,77.72,74.89,119.86,113.72
1798,92,Front/Back,137.85,141.13,180.0,180.0,81.38,74.94,107.86,113.81
1798,93,Front/Back,137.85,142.2,180.0,180.0,82.18,76.01,108.43,113.81
1798,94,Front/Back,133.56,142.18,180.0,180.0,79.78,76.15,110.32,113.97
1798,95,Front/Back,134.47,143.28,180.0,180.0,77.47,77.79,123.0,114.51
1798,96,Front/Back,135.48,143.28,180.0,180.0,79.36,79.23,120.62,115.95
1798,97,Front/Back,136.42,144.41,180.0,180.0,81.73,81.09,120.91,116.69
1798,98,Front/Back,138.26,145.56,180.0,180.0,83.57,82.25,120.91,116.69
1798,99,Front/Back,138.26,145.56,180.0,180.0,84.48,83.0,121.82,117.45
1798,100,Front/Back,139.25,146.75,180.0,180.0,85.47,84.2,121.82,117.45
1798,101,Front/Back,144.75,146.76,180.0,180.0,88.61,85.76,119.47,119.0
1798,102,Front/Back,144.87,147.99,180.0,180.0,90.19,86.99,120.21,119.0
1798,103,Front/Back,144.87,147.99,180.0,180.0,90.19,87.79,120.21,119.8
1798,104,Front/Back,144.87,147.99,180.0,180.0,93.72,87.79,109.7,119.8
1798,105,Front/Back,144.87,149.27,180.0,180.0,93.72,89.88,109.7,120.61
1798,106,Front/Back,146.01,150.6,180.0,180.0,95.01,90.75,116.83,120.14
