Sequence_ID,Frame,Pose,L_Shoulder_Angle,R_Shoulder_Angle,L_Elbow_Angle,R_Elbow_Angle,L_Hip_Angle,R_Hip_Angle,L_Knee_Angle,R_Knee_Angle
1234,75,Front/Back,141.92,148.22,155.64,154.81,153.34,160.9,180.0,180.0
1234,76,Front/Back,142.58,147.19,165.27,160.73,153.34,162.68,180.0,180.0
1234,77,Front/Back,155.06,151.8,176.03,164.95,155.06,163.08,180.0,180.0
1234,78,Front/Back,155.33,152.8,179.98,163.46,155.33,165.57,180.0,172.19
1234,79,Front/Back,168.58,169.31,168.56,169.3,179.99,167.15,179.97,167.13
1234,80,Front/Back,179.97,179.98,179.97,179.97,179.98,179.98,179.97,179.98
1235,1,Side,156.64,146.56,157.75,151.63,179.32,176.29,175.64,172.4
1235,2,Side,155.95,148.7,156.33,151.94,179.96,176.85,176.35,170.46
1235,3,Side,155.38,148.19,155.76,151.43,179.97,174.94,175.93,176.38
1235,4,Side,154.78,145.36,155.16,149.18,179.97,175.01,175.99,174.99
1235,5,Side,154.79,149.47,155.16,151.93,179.96,177.11,176.12,173.59
1235,6,Side,154.17,147.69,154.54,151.63,179.96,177.73,176.12,172.2
1235,7,Side,155.56,143.33,155.2,146.6,179.24,177.15,176.19,172.2
1235,8,Side,154.21,142.59,153.85,145.86,179.24,177.15,176.25,172.2
1235,9,Side,154.21,141.82,153.85,145.09,179.96,176.44,178.46,172.91
1235,10,Side,153.51,141.01,153.12,144.29,179.94,176.41,178.25,172.48
1235,11,Side,152.75,140.17,152.36,143.45,179.24,175.62,176.81,173.7
1235,12,Side,154.16,138.86,153.03,140.99,178.49,176.39,176.81,172.56
1235,13,Side,151.13,142.26,150.72,142.19,179.21,178.6,176.74,172.56
1235,14,Side,149.58,137.06,148.48,138.47,178.51,177.14,176.69,172.54
1235,15,Side,147.35,133.81,146.28,135.16,177.83,177.23,175.1,172.57
1235,16,Side,144.87,131.33,143.8,132.68,177.83,177.23,175.03,172.57
1235,17,Side,142.07,128.66,141.0,129.87,177.83,177.29,175.86,171.84
1235,18,Side,133.07,127.75,131.63,128.26,178.57,177.99,175.79,171.76
1235,19,Side,131.62,123.38,129.47,121.9,177.85,178.71,175.86,171.71
1235,20,Side,127.37,117.62,125.22,116.79,177.85,178.1,175.79,171.68
1235,21,Side,121.92,113.51,117.93,112.68,176.43,177.35,177.66,171.11
1235,22,Side,114.08,109.71,110.13,107.0,176.47,177.91,175.02,172.89
1235,23,Side,105.32,104.95,101.41,102.23,176.49,177.93,175.08,172.95
1235,24,Side,99.13,97.29,95.22,94.58,176.48,177.91,175.07,172.89
1235,25,Side,89.61,92.92,85.7,89.51,176.48,177.91,175.07,174.39
1235,26,Side,80.23,87.21,76.35,83.8,176.52,177.91,175.01,174.32
1235,27,Side,73.64,81.46,70.44,78.09,178.66,177.88,178.24,173.66
1235,28,Side,67.56,73.17,63.68,69.76,177.98,177.21,176.47,176.95
1235,29,Side,60.54,65.44,55.97,62.0,176.55,177.24,175.73,176.95
1235,30,Side,56.04,60.64,51.47,57.23,176.55,177.21,175.67,176.86
1235,31,Side,50.14,54.22,45.61,50.77,177.33,177.24,177.32,176.86
1235,32,Side,46.09,48.61,42.24,45.14,179.5,176.52,179.67,178.43
1235,33,Side,42.4,43.74,37.87,40.27,178.82,176.51,179.45,178.47
1235,34,Side,39.88,40.88,35.35,37.4,179.61,175.73,177.83,179.94
1235,35,Side,36.23,37.11,29.91,33.6,179.73,175.74,176.24,179.37
1235,36,Side,34.42,34.84,28.09,31.37,179.46,174.92,174.6,179.1
1235,37,Side,32.78,35.15,26.45,30.28,179.4,174.41,176.17,178.75
1235,38,Side,30.6,33.86,24.27,28.32,178.71,175.09,176.26,178.02
1235,39,Side,28.67,32.04,21.67,26.52,179.38,175.61,177.05,179.27
1235,40,Side,27.54,33.04,20.54,28.98,179.45,174.18,177.16,179.32
1235,41,Side,26.57,31.34,19.51,27.28,179.57,174.18,177.23,179.32
1235,42,Side,25.12,30.93,18.12,27.62,177.58,172.66,172.87,177.75
1235,43,Side,24.75,29.71,17.49,24.98,177.64,174.88,174.44,178.56
1235,44,Side,23.38,28.29,15.57,24.27,178.01,173.37,174.29,177.75
1235,45,Side,23.38,27.08,15.57,22.94,177.91,172.58,174.21,176.03
1235,46,Side,23.31,26.53,15.57,22.3,176.91,171.73,172.49,174.28
1235,47,Side,24.44,27.16,15.95,22.94,178.13,172.43,173.78,176.62
1235,48,Side,24.83,30.53,16.34,22.94,177.13,180.0,171.97,179.14
1235,49,Side,25.18,28.27,16.74,19.53,176.78,179.88,171.71,178.98
1235,50,Side,25.54,28.26,17.16,19.53,176.27,179.89,171.25,178.98
1235,51,Side,26.77,27.68,17.84,19.53,175.73,178.62,171.42,178.06
1235,52,Side,26.46,28.26,18.77,20.1,175.52,178.65,171.24,178.09
1235,53,Side,27.45,30.07,19.76,22.47,174.75,178.09,169.61,178.93
1235,54,Side,29.3,31.43,22.13,23.83,175.46,178.15,172.52,178.99
1235,55,Side,30.45,33.69,22.66,26.1,176.23,178.18,172.67,179.04
1235,56,Side,31.81,35.36,24.02,27.77,176.37,178.21,172.78,179.05
1235,57,Side,33.27,38.16,25.53,30.56,176.45,178.21,172.94,179.05
1235,58,Side,34.89,38.35,27.2,32.59,176.4,176.78,172.94,178.2
1235,59,Side,38.79,41.81,31.67,36.06,175.83,176.81,172.94,178.24
1235,60,Side,41.0,44.42,33.87,38.66,176.65,176.85,174.61,178.28
1235,61,Side,43.14,48.81,37.36,43.06,176.48,176.88,174.48,178.37
1235,62,Side,48.96,52.11,43.7,46.36,176.08,176.89,174.61,178.37
1235,63,Side,52.5,57.66,47.27,51.9,176.04,176.9,173.71,179.21
1235,64,Side,58.71,64.54,53.48,58.2,177.12,178.34,176.46,179.22
1235,65,Side,66.03,68.2,60.8,63.12,177.22,178.36,176.61,179.26
1235,66,Side,71.55,75.96,66.32,70.88,178.22,178.39,178.56,179.31
1235,67,Side,81.4,84.29,76.17,79.21,179.1,178.39,179.5,179.33
1235,68,Side,90.75,90.0,85.52,84.92,179.95,178.39,178.7,179.34
1235,69,Side,97.07,98.53,91.88,93.45,179.97,179.19,178.56,178.87
1235,70,Side,107.68,106.7,103.24,101.62,177.88,179.22,175.98,178.78
1235,71,Side,113.84,112.83,109.44,109.02,177.95,180.0,176.21,177.04
1235,72,Side,120.42,118.27,116.57,115.0,178.47,179.74,176.08,175.26
1235,73,Side,125.28,122.49,121.43,119.21,178.47,178.97,176.27,173.5
1235,74,Side,131.73,128.12,127.87,124.85,177.7,178.18,174.74,171.84
1235,75,Side,137.21,133.0,133.36,129.72,177.68,178.18,174.62,171.74
1235,76,Side,140.4,135.34,136.55,132.58,177.7,178.71,175.84,170.18
1235,77,Side,144.6,139.12,140.71,136.38,176.89,178.72,173.34,170.99
1235,78,Side,144.97,143.78,141.63,142.32,177.43,177.94,173.11,169.14
1235,79,Side,148.27,145.68,144.87,144.22,176.6,178.0,170.68,170.02
1235,80,Side,152.47,148.2,150.37,146.76,175.76,179.39,169.6,173.89
1235,81,Side,154.11,150.95,151.97,148.96,174.94,177.95,168.1,171.69
1235,82,Side,156.29,152.26,154.12,150.27,174.88,177.09,167.08,172.13
1235,83,Side,158.19,154.02,155.99,152.05,174.04,177.1,165.32,172.13
1235,84,Side,159.28,154.99,157.63,154.89,173.79,177.65,162.74,172.15
1236,1,Side,175.22,122.07,162.68,118.53,161.62,170.59,150.83,161.38
1236,2,Side,174.92,117.5,162.1,114.55,161.96,171.74,150.29,161.69
1236,3,Side,178.89,114.02,157.87,111.24,162.48,171.73,150.81,161.51
1236,4,Side,178.56,108.81,158.6,107.02,162.83,173.71,150.27,162.01
1236,5,Side,177.24,104.35,154.03,102.57,163.18,173.35,150.26,161.41
1236,6,Side,176.34,99.65,154.13,98.35,163.29,174.27,150.28,161.38
1236,7,Side,170.04,94.2,145.76,93.27,163.34,175.36,148.87,162.34
1236,8,Side,155.96,89.7,129.74,88.37,161.76,176.42,147.71,162.76
1236,9,Side,138.37,84.45,111.19,82.75,161.1,178.28,147.04,164.18
1236,10,Side,115.53,80.14,86.78,77.93,158.78,179.52,145.01,164.62
1236,11,Side,96.4,76.2,67.88,74.67,159.08,178.56,145.44,166.09
1236,12,Side,85.0,71.13,56.01,68.42,159.02,179.01,145.0,165.79
1236,13,Side,74.89,67.15,45.78,63.98,158.61,178.67,144.21,166.51
1236,14,Side,66.39,62.58,37.16,59.95,158.2,177.64,143.45,167.01
1236,15,Side,59.59,58.15,31.29,54.34,159.17,177.41,144.68,168.1
1236,16,Side,53.99,55.38,25.56,51.91,159.65,176.89,144.75,168.63
1236,17,Side,52.6,54.43,24.3,50.27,160.04,177.4,145.53,167.25
1236,18,Side,56.31,56.54,29.42,53.75,160.72,178.08,146.65,165.79
1236,19,Side,62.87,60.78,36.49,58.11,160.06,179.5,147.23,165.81
1236,20,Side,70.74,65.53,45.19,61.96,159.13,179.75,147.43,165.96
1236,21,Side,79.08,70.98,56.35,67.03,157.77,177.22,147.89,164.66
1236,22,Side,102.69,79.36,80.48,74.91,157.81,177.47,148.2,165.17
1236,23,Side,129.47,87.94,108.87,83.79,156.85,176.38,148.1,165.42
1236,24,Side,143.35,98.52,120.32,93.67,157.27,176.12,149.41,166.06
1236,25,Side,156.95,106.32,134.85,100.08,158.45,175.53,150.97,166.57
1236,26,Side,163.23,115.04,140.75,109.18,157.52,175.26,150.39,166.47
1236,27,Side,167.5,120.74,145.09,115.61,157.8,174.14,150.98,166.26
1236,28,Side,170.47,127.44,146.96,119.85,158.34,171.53,151.93,164.72
1236,29,Side,174.17,132.21,150.03,125.36,159.05,171.16,151.5,164.72
1236,30,Side,178.67,135.87,152.64,129.56,159.85,170.82,150.89,163.61
1237,1,Side,174.2,169.04,167.55,174.31,170.7,177.66,162.58,178.67
1237,2,Side,173.09,168.44,164.21,174.95,172.52,174.3,164.41,178.3
1237,3,Side,171.24,167.37,161.92,174.74,173.23,173.43,165.11,177.77
1237,4,Side,170.75,164.88,163.74,171.15,171.76,175.62,163.26,179.71
1237,5,Side,171.64,164.4,165.42,172.43,171.86,175.3,163.35,179.71
1237,6,Side,172.53,161.54,167.11,167.8,172.43,173.59,163.92,179.23
1237,7,Side,171.12,161.94,166.55,170.95,172.89,173.3,164.01,179.27
1237,8,Side,176.4,157.39,178.18,162.91,175.8,168.39,166.92,175.04
1237,9,Side,176.47,154.87,179.37,159.76,175.82,167.5,166.92,174.48
1237,10,Side,172.59,151.94,173.15,158.33,174.62,168.79,165.35,176.43
1237,11,Side,176.62,147.4,176.71,153.92,178.4,164.15,168.77,172.81
1237,12,Side,177.57,144.79,173.82,154.02,178.99,162.02,169.37,171.7
1237,13,Side,177.25,146.94,173.42,154.41,179.94,163.32,169.99,172.04
1237,14,Side,169.33,147.15,175.01,153.16,170.55,164.46,174.08,172.61
1237,15,Side,173.26,135.6,175.98,143.08,177.94,161.2,170.6,173.48
1237,16,Side,173.72,135.49,175.54,144.19,178.96,161.1,169.9,173.78
1237,17,Side,172.81,133.32,177.68,140.28,179.75,161.6,167.83,172.5
1237,18,Side,167.68,129.0,179.44,134.25,179.63,161.97,167.02,172.87
1237,19,Side,165.58,126.96,178.67,132.9,178.81,160.14,166.21,171.82
1237,20,Side,164.0,123.71,177.57,130.43,179.09,158.38,164.94,170.07
1237,21,Side,161.94,121.71,175.96,130.04,179.35,158.66,163.73,172.52
1237,22,Side,161.07,118.92,177.18,125.78,178.93,158.36,163.18,173.37
1237,23,Side,152.34,115.9,165.57,122.52,178.18,157.49,165.19,170.25
1237,24,Side,149.45,113.61,164.02,120.58,179.0,157.18,162.61,171.08
1237,25,Side,148.12,108.37,162.85,117.18,179.08,155.77,162.65,173.32
1237,26,Side,145.52,109.1,161.64,119.98,178.68,155.64,161.98,174.13
1237,27,Side,143.02,107.96,161.26,118.38,178.34,157.5,161.32,176.87
1237,28,Side,141.52,105.27,162.24,114.56,178.39,157.93,159.34,178.49
1237,29,Side,138.05,102.03,159.83,111.72,178.99,157.47,157.42,179.74
1237,30,Side,148.54,103.18,175.97,108.9,179.65,160.14,151.64,176.42
1237,31,Side,132.31,99.45,156.58,105.1,177.71,160.99,151.44,176.81
1237,32,Side,127.9,96.55,152.6,101.14,177.28,161.45,149.82,175.41
1237,33,Side,124.76,91.53,150.4,98.96,176.66,160.69,148.4,174.86
1237,34,Side,117.47,88.21,146.19,95.89,175.92,160.84,147.1,174.1
1237,35,Side,125.08,89.01,156.41,96.59,176.89,161.23,147.65,172.59
1237,36,Side,119.2,85.58,152.92,93.06,173.91,161.5,143.67,172.72
1237,37,Side,111.45,82.96,147.85,90.18,174.1,162.52,143.27,171.56
1237,38,Side,102.49,80.18,140.98,86.43,173.32,164.37,142.01,169.46
1237,39,Side,101.46,75.22,141.76,80.79,172.43,162.75,141.24,169.36
1237,40,Side,88.9,71.37,131.03,76.09,173.42,162.25,142.23,169.93
1237,41,Side,81.93,68.46,126.06,73.05,174.46,162.31,142.61,168.94
1237,42,Side,70.57,66.71,116.68,70.82,175.06,161.98,142.66,170.23
1237,43,Side,72.07,64.11,120.96,65.98,176.8,162.32,142.03,169.99
1237,44,Side,63.5,65.41,113.88,65.66,177.52,162.67,142.78,169.82
1237,45,Side,57.0,62.23,109.07,63.01,177.89,161.7,143.3,171.69
1237,46,Side,48.76,59.55,102.06,58.22,177.2,161.64,142.21,172.15
1237,47,Side,42.25,55.81,96.62,53.99,176.89,160.99,142.33,173.05
1237,48,Side,38.88,52.12,94.62,52.03,176.95,160.9,141.91,172.77
1237,49,Side,28.84,48.88,85.15,50.56,175.56,160.98,140.97,174.29
1237,50,Side,24.24,46.86,81.79,48.96,176.32,160.47,142.75,174.37
1237,51,Side,20.56,42.38,79.02,45.7,175.6,161.25,142.77,173.46
1237,52,Side,16.97,40.3,76.48,43.5,175.78,163.64,144.04,171.96
1237,53,Side,17.38,38.68,77.7,39.37,175.78,165.14,144.59,171.09
1237,54,Side,14.04,35.74,75.49,37.76,176.31,167.21,144.43,168.83
1237,55,Side,8.87,34.4,69.97,37.87,173.84,166.15,142.85,169.83
1237,56,Side,6.42,32.89,67.66,34.37,172.38,166.41,141.58,170.16
1237,57,Side,0.96,31.68,61.99,33.23,171.34,167.08,142.75,168.82
1237,58,Side,0.51,29.47,60.55,28.43,170.58,169.02,142.41,167.55
1237,59,Side,1.86,28.51,60.1,29.48,170.88,168.43,142.83,168.69
1237,60,Side,2.53,27.96,59.22,29.46,171.52,170.11,143.07,167.87
1237,61,Side,2.62,26.81,59.19,27.58,172.44,168.84,143.49,170.18
1237,62,Side,3.04,26.01,61.0,25.49,172.47,170.9,142.65,167.2
1237,63,Side,3.1,24.23,59.44,25.02,170.37,170.54,141.0,167.47
1237,64,Side,2.53,23.23,60.54,24.84,166.45,170.54,138.62,167.47
1237,65,Side,4.12,21.98,59.47,24.21,167.08,171.59,138.85,166.77
1237,66,Side,3.91,22.29,58.22,25.18,165.78,172.58,137.94,166.57
1237,67,Side,5.54,21.4,56.48,24.82,166.49,173.58,138.39,165.03
1237,68,Side,6.44,20.42,55.46,24.54,165.92,173.89,137.94,164.89
1237,69,Side,7.24,19.84,55.68,24.17,167.41,174.6,138.57,165.4
1237,70,Side,7.31,19.41,55.21,24.82,167.48,174.48,138.39,165.28
1237,71,Side,8.14,19.1,54.2,25.18,167.48,174.85,138.39,165.28
1237,72,Side,8.9,17.05,52.82,23.1,166.06,175.93,137.75,165.28
1237,73,Side,9.68,16.67,51.85,23.44,166.06,176.89,137.94,164.65
1237,74,Side,10.05,15.95,50.62,22.74,165.38,176.22,137.83,165.32
1237,75,Side,10.35,15.56,49.68,23.09,164.28,177.18,136.63,164.71
1237,76,Side,10.28,15.17,49.55,22.35,164.85,176.87,137.26,166.02
1237,77,Side,11.27,14.45,47.2,22.68,163.91,176.92,137.36,166.0
1237,78,Side,10.56,14.07,48.2,21.64,164.69,175.91,137.73,166.63
1237,79,Side,11.31,14.08,46.84,20.89,163.91,176.67,138.12,167.17
1237,80,Side,10.83,14.08,47.16,20.89,164.53,176.67,138.22,167.17
1237,81,Side,10.83,12.02,46.66,22.22,164.8,176.67,137.74,167.17
1237,82,Side,10.02,12.05,46.9,22.33,164.13,176.71,137.31,166.53
1237,83,Side,10.4,12.21,46.39,21.56,165.4,175.05,137.44,168.44
1237,84,Side,10.48,12.21,45.86,21.56,165.46,175.05,136.72,167.82
1237,85,Side,11.93,12.45,44.84,21.8,165.4,175.05,136.72,167.82
1237,86,Side,11.93,13.22,44.32,21.48,165.4,175.05,136.17,168.18
1237,87,Side,9.69,13.65,44.33,22.25,165.4,174.7,135.96,167.2
1237,88,Side,9.69,13.39,43.8,21.93,165.4,174.7,135.96,167.2
1237,89,Side,11.18,14.18,42.45,21.6,165.13,174.08,135.69,168.47
1237,90,Side,11.18,14.41,41.92,21.87,165.93,174.04,135.85,169.72
1237,91,Side,11.1,14.83,41.07,21.54,165.61,173.03,135.59,169.77
1237,92,Side,9.7,14.83,41.26,21.56,165.67,173.05,135.81,169.63
1237,93,Side,10.38,15.33,40.32,20.92,166.06,173.73,137.23,168.48
1237,94,Side,10.46,15.33,39.74,20.92,166.12,173.73,137.23,168.62
1237,95,Side,9.64,16.52,39.24,19.97,165.79,173.76,136.96,168.75
1237,96,Side,9.64,18.96,38.67,23.72,165.79,172.45,137.16,168.0
1237,97,Side,8.89,19.66,38.45,24.81,165.79,171.39,136.96,168.68
1237,98,Side,8.89,19.61,37.87,24.85,165.79,171.34,136.96,168.82
1237,99,Side,8.83,19.66,36.98,24.85,166.1,172.05,138.09,167.69
1237,100,Side,8.89,20.38,36.09,24.52,165.69,172.05,135.33,167.69
1237,101,Side,8.83,20.76,35.5,24.9,165.63,172.04,135.33,167.83
1237,102,Side,7.75,21.85,36.31,25.29,166.34,171.72,135.38,167.1
1237,103,Side,7.72,21.08,35.11,24.97,166.01,170.65,135.33,167.93
1237,104,Side,8.06,22.17,35.1,25.04,166.48,170.65,135.86,167.79
1237,105,Side,8.06,22.17,34.22,25.04,166.48,170.68,134.64,167.01
1237,106,Side,8.1,22.17,33.63,25.13,169.9,170.68,141.05,167.01
1237,107,Side,7.33,22.08,33.09,25.5,170.14,168.99,141.28,169.67
1237,108,Side,6.58,21.24,32.84,22.9,170.65,169.04,140.95,170.89
1237,109,Side,5.86,22.47,32.06,24.95,170.71,168.9,141.15,169.74
1237,110,Side,5.54,24.51,31.99,23.67,171.59,169.3,141.79,169.72
1237,111,Side,4.76,23.92,31.93,25.41,170.58,168.96,140.21,169.1
1237,112,Side,3.04,29.46,32.05,26.6,170.29,169.28,140.4,167.85
1237,113,Side,2.73,30.63,31.82,25.83,170.07,169.36,140.37,165.75
1237,114,Side,2.52,29.5,31.49,26.06,169.84,169.47,140.33,165.75
1237,115,Side,3.63,32.69,28.74,24.84,168.52,173.19,139.56,162.87
1237,116,Side,3.93,31.08,28.28,24.98,169.76,173.3,140.42,163.05
1237,117,Side,3.87,32.95,27.55,24.78,169.7,173.36,140.42,163.37
1237,118,Side,3.24,32.72,28.03,27.29,170.52,173.8,140.66,163.87
1237,119,Side,3.02,34.46,27.71,27.23,170.52,173.8,139.91,164.46
1237,120,Side,3.98,35.59,26.51,29.03,170.74,173.28,139.92,164.39
1237,121,Side,3.67,37.38,26.46,30.39,170.74,171.81,139.37,166.41
1237,122,Side,1.96,40.01,27.44,29.93,171.19,172.23,138.38,166.41
1237,123,Side,0.32,41.74,29.32,31.27,171.96,171.75,139.04,166.41
1237,124,Side,0.29,44.08,28.59,37.28,171.74,171.12,138.73,165.96
1237,125,Side,0.59,42.15,28.06,35.01,173.27,172.3,139.96,163.15
1237,126,Side,0.2,44.08,27.92,38.26,173.07,171.32,139.09,165.26
1237,127,Side,0.63,43.73,28.45,39.19,172.24,170.96,138.61,166.66
1237,128,Side,0.86,44.59,28.15,41.27,172.24,170.89,138.4,166.66
1237,129,Side,1.34,45.97,28.1,41.87,172.24,170.96,138.18,165.82
1237,130,Side,1.86,46.85,28.1,41.21,172.66,170.54,138.6,165.82
1237,131,Side,1.24,48.81,26.49,42.33,172.21,171.05,138.38,164.02
1237,132,Side,1.82,50.73,26.56,43.91,172.64,170.56,138.81,163.29
1237,133,Side,3.23,52.28,27.06,45.46,171.83,170.56,138.15,162.38
1237,134,Side,4.73,53.93,27.76,46.62,170.91,169.7,136.46,163.34
1237,135,Side,5.95,57.14,28.09,49.64,169.91,169.62,135.34,164.14
1237,136,Side,8.25,62.14,29.88,54.05,169.28,168.85,136.56,166.49
1237,137,Side,7.56,59.28,27.86,51.35,168.48,167.48,135.95,168.14
1237,138,Side,7.13,61.98,27.35,53.41,169.76,167.24,136.89,169.24
1237,139,Side,7.47,62.24,27.18,54.88,169.95,166.28,137.95,169.88
1237,140,Side,6.32,64.89,25.52,57.51,170.59,166.02,138.69,170.56
1237,141,Side,5.41,66.88,24.16,59.5,171.31,166.07,139.43,169.79
1237,142,Side,5.41,68.69,23.65,62.2,171.52,166.11,139.51,169.63
1237,143,Side,4.51,73.94,22.25,69.59,171.52,166.43,138.79,169.56
1237,144,Side,6.0,76.11,23.31,73.24,172.23,166.47,140.69,170.04
1237,145,Side,6.29,77.85,23.16,75.77,174.06,167.66,141.67,168.32
1237,146,Side,7.94,80.61,24.31,79.08,172.5,168.58,141.22,168.37
1237,147,Side,9.58,82.94,25.08,81.41,171.48,168.6,141.29,168.92
1237,148,Side,10.44,82.28,25.38,76.82,171.21,168.09,142.05,170.92
1237,149,Side,10.82,83.37,24.89,78.92,171.04,168.2,142.78,170.26
1237,150,Side,10.4,86.54,23.98,80.82,171.44,167.48,143.08,173.08
1237,151,Side,11.97,89.53,25.39,82.94,171.95,166.76,143.82,175.39
1237,152,Side,12.29,91.97,24.91,86.05,171.83,167.81,144.81,174.72
1237,153,Side,11.98,94.96,24.0,89.05,171.52,167.17,144.76,176.15
1237,154,Side,10.14,98.74,20.88,94.44,171.15,167.48,146.23,175.84
1237,155,Side,9.43,102.31,19.28,98.49,169.9,167.44,144.86,175.9
1237,156,Side,11.15,105.3,19.91,104.81,169.07,166.85,145.04,177.63
1237,157,Side,9.03,107.39,17.6,109.8,169.56,167.49,145.81,176.44
1237,158,Side,6.67,113.75,16.08,117.2,175.17,168.76,151.71,177.22
1237,159,Side,6.65,114.85,17.34,117.89,176.62,169.25,151.49,176.07
1237,160,Side,9.05,116.8,17.25,119.78,173.66,169.29,154.16,176.99
1237,161,Side,8.32,120.82,16.15,122.04,174.08,169.77,155.77,177.02
1237,162,Side,8.36,123.2,16.56,124.37,174.04,169.29,155.8,178.48
1237,163,Side,9.01,123.73,16.84,124.48,173.82,170.28,156.66,178.06
1237,164,Side,9.37,126.01,16.41,126.76,173.6,169.82,157.73,179.37
1237,165,Side,9.37,128.29,16.39,130.39,173.6,169.95,157.97,179.15
1237,166,Side,9.33,130.65,14.85,132.89,171.9,169.56,158.48,177.6
1237,167,Side,8.54,132.31,13.31,134.96,169.06,168.01,154.34,175.32
1237,168,Side,8.34,137.08,12.4,140.81,167.72,167.24,153.92,173.64
1237,169,Side,8.1,135.16,12.16,139.11,168.53,166.46,155.8,172.91
1237,170,Side,8.32,136.87,12.4,139.55,171.3,166.26,160.74,171.24
1237,171,Side,8.1,137.84,12.15,141.78,168.86,165.86,156.33,171.99
1237,172,Side,8.08,135.75,12.14,138.11,168.88,166.4,156.71,173.3
1237,173,Side,4.95,137.58,9.34,140.83,171.4,166.19,162.86,173.86
1237,174,Side,8.45,139.75,12.14,143.22,168.07,169.74,158.84,177.49
1237,175,Side,8.47,140.83,12.14,144.22,166.77,170.23,156.9,178.62
1237,176,Side,8.69,142.68,12.39,145.59,165.67,171.66,155.13,179.67
1237,177,Side,9.85,143.63,13.17,146.46,163.84,172.76,152.69,177.97
1237,178,Side,9.87,145.2,13.17,148.57,162.39,174.27,150.65,176.23
1237,179,Side,9.5,146.38,13.17,149.32,162.21,175.27,149.52,175.06
1237,180,Side,9.5,147.88,13.17,151.78,160.96,175.78,147.7,173.89
1237,181,Side,9.5,149.81,13.17,154.2,159.68,176.78,145.87,172.73
1237,182,Side,8.12,149.07,12.13,151.56,159.04,176.83,144.73,172.17
1237,183,Side,7.0,149.4,10.98,151.95,158.05,176.82,143.24,171.62
1237,184,Side,6.98,150.14,11.34,153.61,157.05,177.43,141.71,170.49
1237,185,Side,6.81,151.31,11.12,154.36,155.24,178.51,139.46,169.34
1237,186,Side,5.67,151.58,10.34,153.65,154.52,178.55,138.26,168.82
1237,187,Side,3.34,151.93,10.14,152.81,166.13,179.25,147.26,167.67
1237,188,Side,1.32,151.25,8.86,151.01,168.33,179.3,148.26,167.2
1237,189,Side,1.14,151.26,8.86,151.33,167.19,179.26,146.9,166.48
1237,190,Side,1.85,151.66,7.67,151.57,167.09,177.81,146.85,163.21
1237,191,Side,2.5,151.07,9.95,150.14,168.87,177.89,146.57,162.65
1237,192,Side,1.5,150.59,9.95,149.28,170.42,179.1,146.73,162.68
1237,193,Side,0.48,152.03,6.34,147.71,168.89,172.82,146.44,157.81
1237,194,Side,2.17,152.33,6.23,148.01,154.42,172.08,134.34,156.69
1237,195,Side,2.17,151.98,6.23,146.58,153.21,171.18,132.76,155.42
1237,196,Side,172.72,152.64,168.69,145.41,78.18,75.26,57.4,59.5
1237,197,Side,0.84,118.64,13.82,145.29,173.31,141.96,141.56,170.4
1238,1,Front/Back,145.61,162.91,137.36,169.6,160.64,134.89,180.0,151.99
1238,2,Front/Back,142.54,150.74,139.52,160.28,158.64,137.26,180.0,151.99
1238,3,Front/Back,153.15,143.99,150.88,153.82,161.6,135.43,180.0,150.44
1238,4,Front/Back,155.82,144.94,151.82,146.78,161.44,138.2,180.0,150.44
1238,5,Front/Back,150.2,142.47,148.01,151.54,150.8,134.59,167.0,143.66
1238,6,Front/Back,146.49,144.84,152.18,148.53,145.38,137.52,164.06,141.22
1238,7,Front/Back,154.19,135.25,148.56,136.77,145.23,129.39,161.58,142.43
1238,8,Front/Back,150.43,130.99,147.66,135.32,143.41,124.99,164.06,144.93
1238,9,Front/Back,150.4,121.77,148.28,132.81,144.44,122.35,167.0,150.44
1238,10,Front/Back,141.87,119.78,144.87,138.77,151.23,131.87,180.0,163.88
1238,11,Front/Back,140.37,126.77,146.82,147.87,146.0,134.05,180.0,170.76
1238,12,Front/Back,142.56,119.57,154.62,137.89,142.56,131.74,180.0,170.52
