Sequence_ID,Pose,L_Shoulder_Angle_max,L_Shoulder_Angle_min,L_Shoulder_Angle_avg,L_Shoulder_Angle_var,R_Shoulder_Angle_max,R_Shoulder_Angle_min,R_Shoulder_Angle_avg,R_Shoulder_Angle_var,L_Elbow_Angle_max,L_Elbow_Angle_min,L_Elbow_Angle_avg,L_Elbow_Angle_var,R_Elbow_Angle_max,R_Elbow_Angle_min,R_Elbow_Angle_avg,R_Elbow_Angle_var,L_Hip_Angle_max,L_Hip_Angle_min,L_Hip_Angle_avg,L_Hip_Angle_var,R_Hip_Angle_max,R_Hip_Angle_min,R_Hip_Angle_avg,R_Hip_Angle_var,L_Knee_Angle_max,L_Knee_Angle_min,L_Knee_Angle_avg,L_Knee_Angle_var,R_Knee_Angle_max,R_Knee_Angle_min,R_Knee_Angle_avg,R_Knee_Angle_var,Head_x_std,Head_y_std,L_Sho_x_std,L_Sho_y_std,R_Sho_x_std,R_Sho_y_std,L_Elb_x_std,L_Elb_y_std,R_Elb_x_std,R_Elb_y_std,L_Wri_x_std,L_Wri_y_std,R_Wri_x_std,R_Wri_y_std,L_Hip_x_std,L_Hip_y_std,R_Hip_x_std,R_Hip_y_std,L_Kne_x_std,L_Kne_y_std,R_Kne_x_std,R_Kne_y_std,L_Ank_x_std,L_Ank_y_std,R_Ank_x_std,R_Ank_y_std,Mid_Hip_x_std,Mid_Hip_y_std
1477,Side,,,,,0.7782912979810978,0.6787773932667707,0.6806034851949285,0.021864806495872358,0.9821829613741305,0.46797153021937143,0.5382257404188922,0.3264228771458275,0.9961609079455715,0.9733671527600909,0.9606709340782774,0.005160345466812552,,,,,0.2051152189908551,0.6546694894805404,0.5706148551971034,0.017709958170045143,,,,,0.9141519249829186,0.85484388017857,0.8572865217927376,0.007050371558539612,0.21551619413164932,0.17734437746989995,0.027974309613139285,0.04910852219435096,0.028154809315785536,0.05123913836824364,0.0686766142734897,0.0357116490534697,0.020680146811117343,0.030356419044422142,0.32712157439706413,0.0909189092940538,0.01040920648483079,0.05476501780190955,,,0.23390447042953685,0.09629132210922522,0.16838122814867676,0.0,0.13265594954196794,0.01289693159443558,0.09497302517789935,0.08630410004387544,0.06047263351048807,0.06395079082119004,0.20118074943348657,0.2409378529122833
1478,Side,0.34412399448406744,0.21868760813132654,0.2677904006690658,0.07904634308330068,,,,,0.9088186852958798,0.5990086425648826,0.6325656683955643,0.1777561670760878,0.8011183441160808,0.13887127456316609,0.37252690426392104,0.6990981385923224,0.7364364979234163,0.8094931409280933,0.8054993657260473,0.01155558325093125,,,,,0.8567441858871175,0.8338844067693504,0.7535564407426846,0.008338022807802643,,,,,0.12566399970717643,0.23667640930697276,0.09708569629618882,0.1964784590678011,0.17628397362874682,0.17353557047881793,0.06453709734491944,0.11154252075009972,0.20737430885695696,0.356499948479134,0.0,0.0,0.16788382368885993,0.4412781940443531,0.15543683884382098,0.15815487877544324,,,0.1158269754914718,0.13632271687767464,0.1776924272750295,0.11108107924242802,0.043211698993159776,0.015551534372182688,0.03632347955564965,0.015467050985278417,0.09400795795502322,0.5729542567110865
1479,Side,,,,,0.3878251683356777,0.2602845059425679,0.3031960516414463,0.05096267964204583,0.6912711482720062,0.5180477884775008,0.5057416807195848,0.16830366498277238,0.9875646802714434,0.6833227646998526,0.7682030882506083,0.15781123194979346,,,,,0.613826284980039,0.8396455735246888,0.8161187076503369,0.0019800974900285656,,,,,0.9998959416233201,0.9763416040920471,0.9972417310813922,0.0008608234910639845,0.18739105540290404,0.29663033621402624,0.09595299653162079,0.14222249875378673,0.08662778206183333,0.14839294621577748,0.03851815679277039,0.11717135976928975,0.037435774431171236,0.08823288288772287,0.06043607785962229,0.08147202930739667,0.0016560087098781635,0.03082642419310706,,,0.2558522611792709,0.16320712911181626,0.15354322345673138,0.058177272482804056,0.12179930362880592,0.04542578450618035,0.1263757620719793,0.0056492400996182345,0.10623066245735502,0.005618550720317832,0.21799229350116442,0.39377125705600535
1480,Front,0.999999999934602,0.9604685211659477,0.9844674084678298,0.027098065037660508,0.9999999999339759,0.7973215429451928,0.8006009909504594,0.08098168793434549,0.9997005538254677,0.6308464666604698,0.6165577874639909,0.10309114927567921,0.9998330828743254,0.5696892834134629,0.5659486996735118,0.13448652080171325,,,,,,,,,,,,,,,,,0.20955147903873036,0.42351737530129735,0.5715006098159966,0.26568291753287504,0.053149863935094,0.3297708642052042,0.45249734063942276,0.17111278333422658,0.06572128921853398,0.048872700279703585,0.44793253761846674,0.1675068452552993,0.0,0.0,0.35567617515589806,0.16406136537736915,0.23573069863120164,0.2388855352812425,,,,,0.2168228261376553,0.6560509748519179,0.18225988970385076,0.6524869915811431,0.193341807296095,0.5772559855712026
1481,Side,0.13713949381092544,0.014308531877125746,0.08359189957370572,0.0483755417797396,0.9729301465091159,0.04517493271529059,0.46138770607102386,0.9999999999976474,0.8884563556088554,0.30693950175985385,0.44345064479537305,0.45990251594039616,0.6740944749896431,0.17577679136488417,0.3452554867103639,0.45230269607082263,0.9975339084471223,0.7903651702975226,0.8952363601756834,0.02608455669112077,0.5603950365762481,0.06437700932608979,0.19610234421609626,0.9968034034056218,0.9858604649328633,0.8805713529374043,0.8900963569206577,0.007990172083232872,0.8148803329016775,0.718984420034687,0.7494439254220565,0.022033524523312593,0.3868694845528653,0.31492280190593375,0.08105107149539661,0.26593977706115346,0.4048875454717158,0.18576958766468696,0.06401684273786191,0.05057206863754468,0.25030169386011564,0.12401410729958127,0.004303113555384295,0.010308314094136906,0.15655012099721807,0.08181170276743524,0.23591400384976915,0.08173822867100525,0.4210166998486818,0.449745876776851,0.03983793433273332,0.06392287475629385,0.030441277899375122,0.051354015044149146,0.0,0.0,0.0,0.0,0.4736697983082985,0.2650361158790507
1482,Side,,,,,0.3809586689303473,0.08688965781834616,0.229866040382619,0.11136056466157328,0.9649648149476022,0.6051093034694263,0.7162275559675402,0.1647295087831393,0.98047070597726,0.5940393151176893,0.7515492151890893,0.19820075362447032,,,,,0.8766776396868377,0.8111816826777086,0.8631973323980773,0.023893487561080257,,,,,0.9786680540084632,0.8638199653225734,0.9061356778421512,0.007790383081889796,0.2228066968340226,0.13110951216697211,0.08206099550065772,0.10716800734339055,0.07467835151979195,0.11181758504532235,0.013954011497035367,0.0411646145869686,0.013574484553106041,0.03692362296843034,0.0,0.024016936889898498,0.0,0.024460717032545216,,,0.21878939130478883,0.16457601024097854,0.1579617884991057,0.07560322427645182,0.12534945843636447,0.06340563320766883,0.11039697117350163,0.024966047416705526,0.0927989923761409,0.024830419883569717,0.18960291812965854,0.3968977345238759
1483,Side,0.2589104701943032,0.22880340741189917,0.260263767221469,0.023366808999047885,,,,,0.9591256174638233,0.800775292272447,0.8742918825524454,0.046052415721762684,0.8804039391687194,0.7892834495377753,0.8100391214846564,0.018902068658637434,0.8486436495534392,0.9229084819396594,0.8902513798065206,0.0024289261493652178,,,,,,,,,,,,,0.12300610197720117,0.08963980336009413,0.054663250974286114,0.06133360752540858,0.05111173613466658,0.06399461971550567,0.0,0.01676227783188307,0.029692210997509957,0.04873087533558562,0.0,0.0,0.038917786309430345,0.13869522762797823,0.13229527722013662,0.02632419652316231,,,0.001950356561475079,0.02390008511121746,0.0,0.010059071103566904,,,,,0.08286130464346977,0.20036230473456956
1484,Side,0.24517690142926052,0.008385465193106251,0.12015436860631935,0.15999880126680013,,,,,0.7679293306231578,0.38529486525258677,0.518180749559764,0.26994014878000216,0.8706392921990788,0.3746987951569627,0.5699743311559272,0.32542665012657107,0.9774969170846189,0.9173697429691909,0.9520959434434103,0.004432429455479455,,,,,0.9049302323897802,0.8846713397113694,0.8575634698863192,0.005530462729526863,,,,,0.07489604046107617,0.0,0.03636932218299961,0.0,0.03537591586332484,0.0,0.001051580100753632,0.00808441946523502,0.003969756932492084,0.00969418623427529,0.004492297531386647,0.017079560850777987,0.002651950015048,0.017395153550440263,0.17673249666603066,0.0,,,0.029821569167068063,0.01809995952312046,0.022393496186052082,0.004074584186666859,0.011006460665952646,0.0,0.009251960887792874,0.0,0.10426549021000725,0.12596244880415103
1485,Side,0.27113988618984103,0.002662052442255953,0.15792222663646746,0.17571566839707017,,,,,0.8123970653073219,0.43721403149229704,0.6014079455170155,0.24413745449780314,0.8954264729681667,0.4265060240693401,0.6462793659527409,0.2942247592121133,0.9969173856359689,0.9122818315893423,0.958460877042517,0.004928646263878563,,,,,0.8956279068101155,0.8964422694817853,0.88819354381173,0.005077561044347333,,,,,0.13843027308506808,0.017166937985529224,0.04205086712353371,0.002289596378358951,0.04026298911411715,0.002388932519163832,0.005746021621758236,0.014739717291824961,0.007464356574629593,0.015172388840070364,0.0,0.0,0.0,0.0,0.16398822564586565,0.0052949996793016435,,,0.047334588571108595,0.028418610566712882,0.036464564380334324,0.014721221269347062,0.04310052024447407,0.005855415764543347,0.03623002340606508,0.005823606340233028,0.09812692561871929,0.1409276620042966
1486,Side,0.4243672748398164,0.0960335418543835,0.18930991464797123,0.22949483096413684,0.9057837052089142,0.00012815583749018608,0.2386249115723095,0.6748831607568401,0.8965413982787034,0.28870106759731184,0.18437310149970884,0.4487383453831467,0.9559339007714961,0.14508560557101552,0.22763683732608156,0.723841182554027,0.8245992599184343,0.7330456623473274,0.7264862330134213,0.05233609435047478,0.7566472522773744,0.8261585508644118,0.8429573916112881,0.01724870643258532,0.9296744184316884,0.8018119295859139,0.7748844477357133,0.04507026328377515,0.9795005201894381,0.898954927171959,0.8951449589150724,0.00724698495687318,0.06540973855496507,0.12866903021633128,0.027865517293202535,0.1437583037983973,0.03517534529373457,0.1362859292173429,0.17799541764388388,0.17272533760460557,0.13568891214828335,0.145215740681934,0.02721389987247846,0.27924214800930663,0.016065254287388482,0.2844019284111391,0.12860669822801468,0.168828028874372,0.09928879372161194,0.18377778702179537,0.20633044215343546,0.0692435244424447,0.11029966044083557,0.10475669353443327,0.06526028377774436,0.01595450731536322,0.054857379802910056,0.01586783478632957,0.16858223062266617,0.35808306827921826
1487,Side,,,,,0.2748580483114447,0.001858259643607698,0.05438987546571634,0.12993846656987143,0.6876777959742958,0.228139298409498,0.1559054977080624,0.4835625684097617,0.9012685694457295,0.46233354467581905,0.4324325890914616,0.2314949517329757,,,,,0.9926563684495681,0.8528973574176354,0.9036523376895499,0.019388163904248357,,,,,0.9200832465223638,0.8638199653225734,0.8582708040689601,0.0036882313963577224,0.27006785635372993,0.1976877153902483,0.09630078764861472,0.15976098234696173,0.08692694024548124,0.1666923522545778,0.0705198887205085,0.3342598611100607,0.013693473838844466,0.036925189643970915,0.04282566875305236,0.15038842753138967,0.0027055681703178134,0.0,,,0.3543439126581336,0.22363532540309952,0.26290935983939107,0.1355392912599854,0.13452478748203156,0.12404852958941864,0.18762865161058198,0.01692765649689214,0.1437523178723836,0.03326760612457791,0.293434817899905,0.5317871812322505
1488,Side,0.07586161794023531,0.005523758817681102,0.03891174708393993,0.031914679059410866,,,,,0.7427758645391861,0.4963141840050639,0.5019605065286217,0.17425300934675023,0.8023702219327015,0.23728598603441434,0.31199662318637456,0.4458759341626623,0.9747225644344261,0.6108713852894395,0.7114529773635607,0.13083672688975154,,,,,0.9949767440009344,0.7529427323930074,0.7994852236882276,0.06925448900114708,,,,,0.16399415059819827,0.23715351448385943,0.09186438931908149,0.19414365298243405,0.0831109000956548,0.20256674511837627,0.11238072141122833,0.06730792921919876,0.4175083931825649,0.04252809874675206,0.020992259693159432,0.023200797098013926,0.4830071234016969,0.1259972938037345,0.2482089757679702,0.25411043748958384,,,0.13270961774029982,0.06682052502279903,0.10506026623008859,0.05434376929106393,0.07687337274156024,0.01933683171099068,0.8408510798191174,0.04469567098197846,0.031181002299608903,0.22022826815684982
1489,Side,0.24308416714125405,0.08392120324211891,0.17664234456766723,0.07307341219135118,,,,,0.8120976192825127,0.6586807320374505,0.6694454159373847,0.06262980197772283,0.8952595559259505,0.6474952440933738,0.7086580330242599,0.07473675101686271,0.9821208381682731,0.9645778321012057,0.9930463777244022,0.0012477308464143235,,,,,0.7908837207830912,0.7406427720711122,0.7184225100230927,0.05440583562260173,,,,,0.2798759722049134,0.06885335874607394,0.09024462189683703,0.054567556711843386,0.08171763081333674,0.05693501787143481,0.01478002079576019,0.023523838687632335,0.014189375970287504,0.02240289872467288,0.003849595524621327,0.0,0.002272542020674447,0.0,0.24854966895344538,0.027507741715336896,,,0.06304916649010264,0.02636551440148085,0.06197578416352169,0.02765538530793847,0.25076481551093716,0.1392531191814596,0.21079131026367748,0.13849662950887287,0.13885784548496924,0.2037073485883278
1490,Side,0.361389052360121,0.004059629974440328,0.24862048579340398,0.26164913314420807,0.2508913244255321,0.0023708829935684427,0.16448649470722898,0.11395492547238066,0.7309477465592233,0.1751398068012748,0.4769089196386381,0.3804388490996239,0.9410782840142649,0.5017121115724976,0.721885320063923,0.2632083308861276,0.720098643427836,0.8863270431579617,0.8117967188153303,0.001119210978047583,0.997720941757984,0.9613424291569558,0.9756960346588761,0.0031225779764224837,0.891534883555063,0.9305647400522044,0.9136680145892903,0.002551364438092443,0.9546305930328167,0.9380650124422604,0.9286958163167903,0.001074886848014241,0.05131260170248259,0.12431290489255889,0.09411582059642086,0.08805097377440979,0.0038185098065909888,0.10151937883719152,0.17826461375322003,0.07003761112824726,0.012814359448688651,0.032781049681507954,0.23144867036814215,0.1359064945893458,0.00487719038345788,0.0,0.09688719849017796,0.0601293807829877,0.055340324068715224,0.16415323335000098,0.09235948771163084,0.06901641265522847,0.06037870012435022,0.06043653817571177,0.13443359919843473,0.016712040630553524,0.08090942503323972,0.016818870427373397,0.06348028858178081,0.3456383446335529
1491,Side,0.18782290234858265,0.1404232663290015,0.13786124358623905,0.03127703354590632,0.9577446189780968,0.22350378058288456,0.6745547279089082,0.42589071537360257,0.996706093577376,0.5847737671209473,0.6267725876408867,0.20926031615244975,0.7818394257401237,0.20507292325903154,0.38301543232589336,0.5426700501487804,0.973797780217695,0.9098988857532105,0.929485835276298,0.006934801720789026,0.4345403898621066,0.12616639221154505,0.20830938956076128,0.6729535685429927,0.8427906975176205,0.6778203940829374,0.629211029420591,0.05966407650753395,0.6810613943099831,0.6795537602949571,0.6484267754048534,0.011899540213282288,0.11835759131259006,0.3096887458986989,0.04924713130029459,0.2028991883202722,0.4245164713839403,0.1672450418660864,0.12958190748713458,0.06283039140631382,0.4948943478569453,0.2535207173281732,0.012159127226903328,0.014105681232507005,0.3938723720437746,0.29676415678224743,0.05946828752634125,0.0869557741321021,0.12892647607221783,0.4316416418263148,0.11971042961672174,0.12122758868645002,0.09461589576847816,0.1104802021555969,0.0,0.0,0.0,0.0,0.4264808637093059,0.3050358540633237
1492,Front,0.999999999934602,0.6440170370927714,0.7451236713951856,0.22073584762881704,0.9999999999339759,0.6020120466101492,0.7380768514176707,0.13822869002948399,0.9999999998502771,0.7824733095588159,0.815257336724951,0.08453626630465125,0.9997496243532173,0.5369689283109087,0.5751816666082368,0.14779016225479416,,,,,,,,,,,,,,,,,0.0,0.13643482805827162,0.053508266687951486,0.13411279433966933,0.01849697488231244,0.11355842379307575,0.013736154898569363,0.02444564844711971,0.02325153917787208,0.029128451457490264,0.0,0.0,0.00680344762585578,0.008513432310711052,0.0,0.1476979251922586,0.027878245191025584,0.21878462733230508,,,,,0.022943386749392093,0.25569972656518025,0.025109849062991803,0.256287684764894,0.02134903544141132,0.10371624726179231
1493,Side,0.23719835195623576,0.0002662052442255953,0.07590580243636941,0.09824680495931333,,,,,0.8766282376288923,0.3506609049090836,0.4158990463523784,0.30012765739107194,0.947588048660692,0.3459733671308831,0.4530083691008181,0.4593993139812121,0.9984586926638533,0.9021060088296446,0.9453007636205105,0.009309068500281788,,,,,0.9181395347129041,0.8268086231433138,0.7759966533144642,0.016539488954486557,,,,,0.5212727324508013,0.29073115134578165,0.188941664069428,0.2882610977965374,0.18437621900772583,0.2653672774493965,0.12914870347916066,0.05706737361526582,0.16469081168893368,0.08717189103857302,0.15781521128052725,0.04732637514337001,0.11600964593593735,0.1257697258007163,0.7936408163631702,0.19165727924534232,,,0.3094124369949158,0.1507379185506511,0.26279017384624076,0.061957483087258715,0.3323285361083807,0.03921735069459616,0.3196946812648752,0.11258320762647385,0.40141324871042067,0.6676418102738513
1494,Side,0.24641946241276436,0.0013310262211279765,0.12460516420465573,0.14636947916438842,0.4433513798730126,0.02607971292925287,0.250847673653079,0.20541241633317167,0.7704746218340357,0.4337188611824022,0.47671175191042264,0.2363968443333009,0.8720580870579153,0.2318960050582184,0.4976705301843406,0.41369048453742485,0.9969173856359689,0.9799059701822691,0.9919262643888115,2.4602224587280647e-05,0.7396809316941806,0.6236963851153693,0.6228843430585751,0.08808849840520014,0.9544186044735967,0.9490808093539821,0.95929659424202,0.001577873219996105,0.8577523412218782,0.8583701993422856,0.8486531043948062,0.0016110752966984538,0.1525480593411155,0.34051126506824725,0.09926061835877124,0.32921523042009143,0.07081597599355738,0.25940682335684817,0.060909178885423756,0.14823396220509433,0.06032881405646878,0.2960401201672902,0.0,0.0,0.0,0.0,0.27270085630377194,0.23505522023671208,0.23406457378106676,0.42105706420908556,0.11073391027549531,0.16670933497115892,0.08982081918158827,0.15146488436761543,0.08214619768613177,0.013564526318757581,0.0638337933256714,0.016373401779787432,0.1695186245736296,0.5198563791299848
